PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
746447,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A Late Bronze Age copper alloy socketed chisel (or perhaps a gouge), missing its blade. The internal opening measures 12.88mm in diameter; the external diameter measures 17.66mm. The chisel has a flaring collar with a groove below the rim and is bent in profile. The socket continued beyond the break.",Cf. GLO-3435C7 and WMID-E1B777,4,Copper alloy,,Returned to finder,Metal detector,,,,,25.42,,17.66,2.67,63.04,1,Margaret Broomfield,Margaret Broomfield,South East,Oxfordshire,South Oxfordshire,Highmoor,SU7084,GPS (from the finder),51.55055697,-0.99183399,SUR-519C20,,B15951.JPG,Bronze Age: Chisel,Berkshire Archaeology,Attribution License,https://finds.org.uk/images/dwilliams/B15951.JPG,https://finds.org.uk/images/thumbnails/539312.jpg
746537,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1501,Fragment of an Early Bronze Age copper alloy flat axe with an ancient break before the expansion to the cutting edge which was badly damaged in antiquity and has received a little recent scuffing. Extant length 35.5mm. Width 50.5mm. Thickness 7.3mm. Weight 58.18g. c.2000 - c.1500 BC.,,4,Copper alloy,,Returned to finder,Metal detector,2015-07-15T23:00:00Z,2015-09-15T23:00:00Z,,,58.18,,,7.3,35.5,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,South Norfolk,Wacton,TM1790,Centred on field,52.46479612,1.1930253,NMS-60B45B,,24955_60B45B_EBA_FlatAxeFragment_ILL.jpg,Fragment of an Early Bronze Age flat axe,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/24955_60B45B_EBA_FlatAxeFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1154894.jpg
747000,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1000,-850,"A copper-alloy object of Bronze Age date: probably a small tanged knife dating from the Late Bronze Age (c. 1000-850 BC).  The object now has a sub-trapezoidal form, being rounded at the blade tip, and tapering gradually towards it.  At the attachment end the object becomes waisted and narrowed, indicative of a tanged handle.  However, all of the sides of the artefact are abraded, with a number of significant notched removals.  In cross-section the object is the shape of a very flat pointed oval.  The surface is pitted on both surfaces.



The object measures 60.4 by 20.1 by 2.6mm and weighs 11.28g



Tanged knives date to the Wilburton phase (LBA2), reaching into Early Ewart Park (LBA3) : c.1000-850 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2015-03-29T23:00:00Z,2015-03-29T23:00:00Z,,,11.28,,,2.6,60.4,1,Rob Webley,Rob Webley,East Midlands,Northamptonshire,South Northamptonshire,Croughton,SP5433,Centred on field,51.99283217,-1.21496059,PAS-8B52C6,,PAS8B52C6knife.JPG,Middle Bronze Age knife,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/rwebley2/PAS8B52C6knife.JPG,https://finds.org.uk/images/thumbnails/552225.jpg
747950,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,A fragment of the tip of a cast copper alloy Middle or Late Bronze Age spearhead (1500-800 BC). The fragment is broadly triangular in plan and lozenge-shape in cross section. The spear point has bevelled edges and is in good condition with a dark browny-orange patina.,,4,Copper alloy,Copper alloy,Returned to finder,Metal detector,2015-08-21T23:00:00Z,,,,8.5,,,4.7,34,1,Anni Byard,Anni Byard,South East,Buckinghamshire,Aylesbury Vale,Dinton-with-Ford and Upton,,,,,BERK-F8E298,,2015238.jpg,Bronze Age spear: Spear tip,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2015238.jpg,https://finds.org.uk/images/thumbnails/539404.jpg
748148,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"Incomplete copper alloy socketed spear head, dating to the Middle Bronze Age (c.1500 BC-1150 BC). It has a sub triangular shape with the remains of a blade. The tip of the blade and the bottom of the socket are missing. At the bottom, just above the break on either side are two nodules, possibly the remains of a set of casting loops. The edges of the blade are worn, with a green patina developing in places, especially along the broken edges of the tip and socket.



Similar style spearheads are recorded on the database, DENO-3B0107, WILT-B83B8F. Similar looped spearheads have been dated by Margaret Ehrenberg to the Middle Bronze Age specifically the Acton Park 2, Taunton (Cemmaes) or Pennard metalworking traditions (c. 1500 - 1150BC).



The spearhead weighs 12.39 grams, 42.71mm length, 11.18mm width at its widest, midway up the length, 1.46mm thickness at broken socketed end.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,12.39,,,1.46,42.71,1,Katie Bishop,Katie Bishop,Eastern,Suffolk,Mid Suffolk,Wyverstone,TM0266,Centred on field,52.25507238,0.95810848,ESS-0DF35D,,ESS0DF35DMBAspear.jpg,"Incomplete copper alloy socketed spear head, dating to the Middle Bronze Age (c.1500 BC-1150 BC).",Colchester and Ipswich Museum Service,Attribution License,https://finds.org.uk/images/bpaites/ESS0DF35DMBAspear.jpg,https://finds.org.uk/images/thumbnails/539313.jpg
748515,Palstave,Bronze Age,Bronze Age,BRONZE AGE,,,"Primary / Early Bronze Age copper-alloy Group II palstave (1500-1300 BC): The blade of the palstave is sub-trapezoidal in plan with slightly concave sides, and flared blade tips. On one face of the blade there is a feint single mid rib which appears to continue to the mid section of the blade. The other face, where they may have been a mid rib, there is an off-centre low-relief score mark or damage, but this is not recent. The edge bevel to the blade is 16.58mm deep. The cutting edge appears to be symmetrical. The sides of the blade are concave in plan, and this curvature stops at the junction of the blade and flange side. The edges of the blade, on both faces, are slightly raised with flanges running down the flaring blade. In profile the blade is sub-triangular with the widest section being before the stop ridge. Both sides of the blade have a feint trace of a casting seam.



The palstave, on both faces, has a prominent stop-ridge which is rectangular in plan. Before the stop ridge, on one face, there is a small, shallow depression which is probably not a shield-shaped/pattern decoration. The flange sides are a sub oval in profile with casting seams.



In plan the septrum is rectangular and the butt has a broken corner, and this is not a recent break. The patina of the break appears to match the surface of the palstave. On one face of the septrum there is a small patch of active corrosion which is in a slight depression, and appears to reveal a void beneath this patch of corrosion.



The two faces of the palstave have differing corrosion products occurring, one side has a dark brown patina with some encrustation. The other face has a mottled grey and green matte surface. On one side face there is fresh metal visible due to recent damage.



The palstave measures 153mm long from the blade cutting edge to the butt, 70.36mm wide from one blade tip to the other, and 28.48mm thick across the stop ridges. It weighs 402g.



The palstave is an early/primary example and is classified as a Group II type, probably associated with the Acton Park II and Taunton metalworking assemblages. Needham Period 5, Burgess Metal Working Stage VIII and IX. These group of palstaves date to the Middle Bronze Age period, and can be narrowed down to 1500-1300 BC



Peter Reavill comments '... Looking at Burgess and Schmidt - we could probably suggest, using their typology, that this is a Early Palstave Group II - Early Mid-ribbed Type Liswerry. Being similar to an example from Whinfell, Cumbria (p127 cat no 794 plate 58) and Roundhay, West Riding, Yorkshire (ibid: 794a) In the discussion they say that Liswerry implements have elegant narrow form similar to the earlier flanged axes - they tend to have narrow bodies blade sides that diverge little from the butt and then flare to form widely expanded blade with deeply curved cutting edge and defined blade tips. Further they have flange extensions that descend well down the blade conjoining with a well-defined chamfered cutting edge - and the mid-rib is also long. (ibid 126)'.



Regarding the nature of the surface condition of the palstave, this may be reflecting deposition conditions. Peter Reavill suggests that the iron stained patina may have occurred if deposited in a waterlogged area, or at least had been recovered from an archaeological strata at the junction between the plough and undisturbed sub-soil where an iron pan was formed.",,3,Copper alloy,,Returned to finder,Metal detector,2015-07-15T23:00:00Z,2015-09-29T23:00:00Z,,,,,,,,1,Peter Reavill,Angie Bolton,West Midlands,Warwickshire,Rugby,Clifton upon Dunsmore,SP5276,From finder,52.37957621,-1.23750407,WAW-245FB6,,WAW245FB6.jpg,"Bronze Age Palstave (profile, plan, profile, blade terminal, plan, butt terminal).",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAW245FB6.jpg,https://finds.org.uk/images/thumbnails/538607.jpg
749058,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1501,"Early Bronze Age flat axehead in quite fresh condition with a few small patches of scuffing both ancient and recent. The cutting edge is almost undamaged. Length 142mm. Width before the butt end 41.5mm, at the cutting edge 80.3mm. Thickness 12.5mm. Weight 564g. c.2350 - c.1500 BC",,3,Copper alloy,,Returned to finder,Metal detector,2015-09-14T23:00:00Z,2015-10-11T23:00:00Z,,,564,,,12.5,142,1,Andrew Rogerson,Andrew Rogerson,Eastern,Norfolk,King's Lynn and West Norfolk,Marham,TF7010,Generated from computer mapping software,52.66106548,0.51220395,NMS-7AA906,,58498_7AA906_EBA_FlatAxehead.jpg,Bronze Age axe head,Norfolk County Council,Attribution License,https://finds.org.uk/images/edarch/58498_7AA906_EBA_FlatAxehead.jpg,https://finds.org.uk/images/thumbnails/574658.jpg
749072,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-2000,"Fragment of a cast copper alloy flat axehead, sub-rectangular in plan and section and triangular in profile, with a rounded end and broken edge where it is missing its blade and more than half of the axe so that just the butt end remains. This end, opposite the blade end, would have been hafted to a wooden handle. The fragment tapers slightly towards the butt end which is rounded off and widens towards the broken edge which has been partly chiselled off, but has since softened through corrosion and wear. The axehead would have continued to expand into a triangular flat blade which is now missing. There is no evidence of any form of incised or cast decoration present on the surface of the axe, but the original surface has corroded away and is now very pitted, so that preservation is poor. There are many circular depressions on the surface that have been caused by blisters forming as the axehead has corroded and then breaking down and powdering away.





The length is 50 mm, the width of broken edge is 32 mm and the width of the butt end is 26.5 mm, the thickness of the broken end is 8 mm and the thickness of the butt end is 5 mm.



Similar slender flat axes with straight-sided butt ends can be seen in records CORN-6C605C, DENO-93FB17, SUR-E3F467, LANCUM-6507C2, and SOMDOR-C71623 on the database.



Even though it is incomplete, the remains of this flat axe compares well to other examples from the Migdale tradition of the early Bronze Age, dating from c.2200-2000BC.



Pearce (1983) illustrates similar examples of slender Migdale type flat axes from Tregonjeeves Quarry in Cornwall and Salcombe in Devon, on pages 400 & 453, plates 1 & 38, nos.6 & 289, and a similar fragment of a flat axe that has been chiselled at one end from Penzance, Cornwall on page 423, pl. 15, no.123, which are associated with the Migdale metalworking tradition of the Early Bronze Age, c.2200-2000 BC.



Knight, Ormrod & Pearce (2015) illustrate the latest slender Migdale type of flat axes to be recorded in the South West from Braddock Downs in Cornwall, Bishop's Tawrton in Devon and Burton in Dorset on page 87, pl.14, nos.36, 111 & 213.



These axes all fit within the earliest phases of metal working in Britain, metalworking stage II, which corresponds to Needham's (1996) Period 2 (c.2350-2050 cal BC). This means that they are dated, broadly, to the same period as Beaker pottery, barbed and tanged flint arrowheads, copper halberds and gold lunulae.



Reference:



Needham, S. (1996) Chronology and Periodisation in the British Bronze Age. Acta Archaeologia, vol 67, pp.121-140



Schmidt, P.K. & Burgess, C.B. (1981) The Axes of Scotland and Northern England. Prahistorische Bronzefunde. Abteilung IX. Band 7. C.H. Beck'Sche Verlagsbuchhandlung, Munchen. pp.46-47.",,4,Copper alloy,,Returned to finder,Metal detector,2015-09-01T23:00:00Z,2015-09-01T23:00:00Z,,,57.22,,,8,50,1,Anna Tyacke,Anna Tyacke,South West,Cornwall,Cornwall,St. Erth,SW5433,GPS (from the finder),50.14591926,-5.44458484,CORN-7E0A41,,Nov15finds002.JPG,axehead butt end (plan),Royal Institution of Cornwall,Attribution License,https://finds.org.uk/images/atyacke/Nov15finds002.JPG,https://finds.org.uk/images/thumbnails/539485.jpg
749430,Ring,Bronze Age,Bronze Age,ROMAN,-1000,410,"A copper alloy possible horse harness ring of Bronze Age to Roman date (c. 1000 BC - AD 410). The ring measures 21.58mm in diameter (internal diameter 15.12mm), is 3.62mm thick and weighs 3.01 grams. It is circular in shape with a circular cross section, and has a green patina.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,3.01,,21.58,3.62,,1,Luke Fletcher,Luke Fletcher,South West,Wiltshire,Wiltshire,Chilmark,ST9734,,51.10529073,-2.04422726,WILT-9E8BAD,,WILT9E8BAD.jpg,Bronze Age to Roman ring,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT9E8BAD.jpg,https://finds.org.uk/images/thumbnails/551851.jpg
749563,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,Copper alloy socketed axe blade fragment consisting of only the forward edge of the axe. The sides of the axe expand in to a large curved blade. The tip of the socket are just about visible in the break. Date late Bronze Age 1100BC-800BC,,4,Copper alloy,,Returned to finder,Metal detector,2012-05-31T23:00:00Z,2015-08-31T23:00:00Z,,,60.19,,,11,28,1,Kurt Adams,Kurt Adams,South West,Gloucestershire,Gloucester,Westgate,SO8117,From finder,51.85126617,-2.27724781,GLO-A1A0BC,,GLOA1A0BC.JPG,GLO-A1A0BC Bronze Age Socketed Axe fragment,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLOA1A0BC.JPG,https://finds.org.uk/images/thumbnails/539292.jpg
750528,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1001,"A complete cast copper alloy double-ended chisel or early flat-axe dating to the Early or Middle Bronze Age. The object is a thin, tapering flat bar of copper alloy, rectangular in cross section without bevelled edges. At its widest the bar measures 16.5mm wide reducing to 10mm at the opposite end. The widest end has a flared axe-like blade extending to 26.2mm wide with a slight bevel from the bar into the blade on both surfaces. The opposing end of the object, where the bar is narrowest, also has a small flared-edge axe-like blade terminal, bevelled on one side only. This blade measures 13.8mm wide. There is a slight bend about a quarter of the length down the bar behind the largest bladed end. It appears that both ends of this object were designed to be used, probably within the hand without being mounted or hafted into a handle or the like.



Similar objects are illustrated in Evans (1881:166), including an object described as a chisel from Plymstock in Devon (figure 190) which is the same length as this example from Southmoor. For comparison a similar, but not exact, object recorded on this database as an early flat axe is LEIC-3F1A93.",,3,Copper alloy,,Returned to finder,Metal detector,2015-08-15T23:00:00Z,,,,29.7,,,3.5,104.6,1,Anni Byard,Anni Byard,South East,Oxfordshire,Vale of White Horse,Kingston Bagpuize with Southmoor,SU3995,GPS (from the finder),51.65244492,-1.43767284,BERK-1C2022,,2015257.jpg,Bronze Age axe: Undeveloped flat axe or chisel,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2015257.jpg,https://finds.org.uk/images/thumbnails/539845.jpg
750612,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A copper-alloy awl, probably dating from the Late Bronze Age



The widest point of the artefact is approximately halfway along, either side of which it tapers. One side has a rectangular cross section and extends to a wedge-shaped terminal; the other side is of circular cross section and terminates in a sharp, curved point.



Length: 42.4mm; maximum width: 4.6mm. Weight: 3.45g.",,4,Copper alloy,,Returned to finder,Metal detector,2009-10-17T23:00:00Z,,,,3.45,,,,42.4,1,Julian Watters,Julian Watters,Eastern,Hertfordshire,East Hertfordshire,High Wych,TL4716,From finder,51.82329007,0.13154037,BH-1E9204,,BA_awl_15_72_182.jpg,Bronze Age awl,St. Albans District Council,Attribution License,https://finds.org.uk/images/jwatters/BA_awl_15_72_182.jpg,https://finds.org.uk/images/thumbnails/539902.jpg
751127,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-10000,-800,"A fragment of a cast copper alloy socketed axehead of late Bronze Age date. The fragment is the blade end including the base of the socketed area. It is a tapering rectangle in section and trapezoidal in plan with a worn flared cutting edge and rounded corners. The breaks at the socketed end are old and worn and casting flashes are present along either side. The surface of the axehead is undecorated.



The metal has a mid-reddish-brown patina and is worn. The fragment is 61.5mm long, 42.9mm to 32.1mm wide, 16.2mm to 4.7mm thick and weighs 96g.



Due to the incomplete nature of the axehead it is not possible to ascribe it to a particular type series and it has therefore been dated broadly as late Bronze Age in date circa 1000 - 800 BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,96,,,16.2,61.9,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Harpham,TA0860,From finder,54.02470345,-0.35288456,YORYM-46B99F,,CWC0003.jpg,Bronze Age : Socketed Axehead,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/CWC0003.jpg,https://finds.org.uk/images/thumbnails/542311.jpg
751390,Axehead,Bronze Age,Bronze Age,IRON AGE,-800,-700,"Fragment of a cast copper alloy blade from a socketed axehead that is sub-square in plan, triangular in profile and rectangular in section. The blade is narrow with straight sides with no suggestion of flanging and the cutting edge is rounded and blunt, though severely affected by corrosive pitting. The broken end of the blade still has the end of the socket which would have expanded within the axehead as the blade developed into the body and the collar at the opposite terminal. The socket is 20 mm long, 5 mm wide and 13 mm deep on the side that is intact. The socket, when complete, would have held the wooden haft or handle of the axe. The original surface has partly corroded away and there are patches of light green bronze disease at the broken edges. The narrow straight sides of the blade suggest that it is part of an Armorican socketed axe, also refered to as 'Breton axes', a type which are usually non-functional and may have been 'ingot-axes' at least in north west France. Outside north west France they are widespread but sparse. They date from the end of the Bronze Age, the Llyn Fawr phase, and into the Early Iron Age, the Hallstatt C phase (c.800-700 BC).



Pearce (1983) illustrates similar Amorican socketed axes from Newlyn, Carn Brea and Penquite, in Cornwall, on pages 421 & 424-5, plates 14 & 17, nos.115, 129c & 134.",,4,Copper alloy,,Returned to finder,Metal detector,2015-10-05T23:00:00Z,2015-10-05T23:00:00Z,,,31.97,,,5,36,1,Anna Tyacke,Anna Tyacke,South West,Cornwall,Cornwall,St. Minver Lowlands,SW9475,GPS (from the finder),50.53840307,-4.90850818,CORN-52EF32,,Nov15finds055.JPG,socketed axe blade (plan),Royal Institution of Cornwall,Attribution License,https://finds.org.uk/images/atyacke/Nov15finds055.JPG,https://finds.org.uk/images/thumbnails/540781.jpg
751731,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1400,"Copper alloy short-flanged axehead, dating to the Middle Bronze Age (1600-1400BC). The butt is rounded with two low side flanges extending upwards, with a lozenge profile. There is a slight stop ridge half way along the axehead where the flanges cease.The blade is not at its orginal length or width due to being worn away through use. The axehead is covered in a green patina.



A similar style axehead can be found on the database CORN-F6BDEC



The axehead weighs 87.08g, 74.06mm in length, 11.38mm thickness (centre of axehead), 29.86mm width (blade end), 16.98mm width (butt end)",,4,Copper alloy,,Returned to finder,Metal detector,,,,,87.08,,,11.38,74.06,1,Katie Bishop,Katie Bishop,Eastern,Essex,Uttlesford,Arkesden,TL4836,From finder,52.00271617,0.15462487,ESS-9CEF92,,ESS9CEF92MBAaxe.jpg,"Copper alloy short-flanged axehead, dating to the Middle Bronze Age 1600-1400BC.",Colchester and Ipswich Museum Service,Attribution License,https://finds.org.uk/images/bpaites/ESS9CEF92MBAaxe.jpg,https://finds.org.uk/images/thumbnails/541546.jpg
751949,Rapier,Bronze Age,Bronze Age,BRONZE AGE,,,"An incomplete cast copper alloy rapier or dirk dating to the later Middle Bronze Age, c. 1300-1100 BC. The rapier consists of the butt, shoulders and part of the blade. The butt is rounded above the shoulders with the securing notches now broken and incomplete. The blade narrows only slightly from the shoulders and is lozenge-shaped in cross section. The edges of the blade is bevelled from a wide flat plan that narrows down the length of the blade.



This rapier or dirk blade is similar to Trump's (1962) Group III rapiers, specifically no. 15, which is catagorised as the Lisburn class of blade. These Lisburn blades have been found in Ireland as well as Britain, with a large number coming from the Thames.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,33.5,,,4.9,61.4,1,Anni Byard,Anni Byard,South East,Oxfordshire,West Oxfordshire,Bampton,SP3001,GPS (from the finder),51.70694101,-1.56724498,BERK-AF8CB9,,2015280.jpg,Bronze Age rapier: Rapier,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2015280.jpg,https://finds.org.uk/images/thumbnails/541061.jpg
752618,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"An unidentified cast copper-alloy object of a type usually referred to as 'moustache-like' or 'moustache shaped'. These objects are thought to date from the Middle Bronze Age to the Late Iron Age, after the discovery of one in the Salisbury Hoard (Stead 1998; ref. 117) and various other finds reported to the PAS which are associated with Middle Bronze Age material. It has been suggested that they are part of sword scabbard chapes however their true function remains uncertain. For a similar object see HAMP-C04CC3.","
Image provided by the finder - object not seen by the FLO.
",4,Copper alloy,,Returned to finder,Metal detector,2015-09-26T23:00:00Z,,,,,,,,,1,Anni Byard,Anni Byard,South East,Oxfordshire,West Oxfordshire,Clanfield,SP2901,Centred on field,51.70699339,-1.58171638,BERK-CB64E6,,2015301.jpg,Bronze Age object: Moustache-like object,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2015301.jpg,https://finds.org.uk/images/thumbnails/541390.jpg
753058,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-800,"A cast copper alloy spearhead fragment, probably dating from the Middle Bronze Age, about 1550 BC - 1150 BC, although a later date cannot be ruled out, consequently a broader range of about 1550BC - 800BC is suggested. Probably Davis Groups 5-11. Only the very tip of the spearhead survives. It has straight sides at the tip, and the centre of the blade is divided by a tapering (tip to base) lozenge shaped midrib.



The object has a smooth grey green patina damage to the blade edges. The broken end is less patinated than the rest of the object, but it is not an immediately recent break.



It is 26.4mm long, 9.4mm wide and 4.8mm thick. 2.6g.",,4,Copper alloy,,Returned to finder,Metal detector,2015-05-16T23:00:00Z,2015-05-16T23:00:00Z,,,2.6,,,4.8,26.4,1,Amy Downes,Amy Downes,East Midlands,Lincolnshire,West Lindsey,Newton on Trent,SK8373,From finder,53.24753848,-0.75757344,SWYOR-1F74C1,,PAS_2675_spear.jpg,Bronze Age spearhead fragment,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2675_spear.jpg,https://finds.org.uk/images/thumbnails/541851.jpg
753063,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A copper-alloy awl, probably dating from the Late Bronze Age (about 1150 BC - 800 BC).



The widest point of the artefact is approximately two thirds along, either side of which it tapers. The longer part has a rectangular cross section and extends to a wedge-shaped terminal; the other side is of circular cross section and terminates in a sharp point. The artefact has a smooth, well-developed blue green patina. It is 43mm long, 3.8mm wide and 3.6mm thick. 2.59g. The form of the awl does not change much through time and similar objects are also noted in the Roman period and possibly later, as leather working tools as well as for use on wood.",,4,Copper alloy,,Returned to finder,Metal detector,2015-08-03T23:00:00Z,2015-08-03T23:00:00Z,,,2.59,,,3.6,43,1,Amy Downes,Amy Downes,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Bishop Burton,SE9838,From finder,53.82903324,-0.51251804,SWYOR-220A7C,,PAS_2677_awl.jpg,Possible Bronze Age Awl,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2677_awl.jpg,https://finds.org.uk/images/thumbnails/541857.jpg
753322,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,Incomplete Late Bronze Age copper alloy awl. Rounded sub-rectangular sectioned mid-point (5 x 5.5mm) with tapering tang and circular-sectioned point . The faces of the tang have lost much of the original surface. Length 51.5mm. Weight 3.89g. c.1000 - c.700 BC.,,4,Copper alloy,,Returned to finder,Metal detector,2015-10-05T23:00:00Z,2015-10-28T00:00:00Z,,,3.89,,,5,51.5,1,Steven Ashley,Steven Ashley,,Norfolk,Broadland,Themelthorpe,TG0725,From finder,52.78286798,1.06795781,NMS-325B79,,58465_325B79_LBA_Awl_ILL.jpg,Incomplete Late Bronze Age awl,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/58465_325B79_LBA_Awl_ILL.jpg,https://finds.org.uk/images/thumbnails/1156077.jpg
754120,Sword,Bronze Age,Bronze Age,BRONZE AGE,,,"A small fragment of copper alloy which is possibly Bronze Age in date. The item is broadly triangular shaped in plan and oval in section. It is hollow at the centre, and appears to have been socketed. The tip tapers to a rounded, blunt point. One face appears to be very slightly convex, whilst the other face is flatter. The item is very abraided; the patina is a mid green colour and there are lighter green powdery patches of corrosion on the surface. The item is 20mm in length and 18mm in width at the wider end; it tapers to 7mm at the rounded end and is 5mm in thickness.",,4,Copper alloy,,Returned to finder,Metal detector,2015-06-05T23:00:00Z,,,,,,,5,20,1,Danielle Wootton,Danielle Wootton,South West,Devon,Teignbridge,Coffinswell,SX8969,From finder,50.51023794,-3.56680746,DEV-60A5B2,,Copperalloyitem.jpg,Unknown copper alloy fragment of uncertain date,Danielle Wootton,Attribution License,https://finds.org.uk/images/dwootton/Copperalloyitem.jpg,https://finds.org.uk/images/thumbnails/542880.jpg
754171,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-701,"Fragment of a Late Bronze Age copper alloy sword blade, both ends broken in antiquity. Length 34mm. Width 35mm. Thickness 7mm. Weight 34.16g. c.1000 - c.700 BC.",,4,Copper alloy,,Submitted for consideration as Treasure,Metal detector,2015-10-07T23:00:00Z,2015-11-04T00:00:00Z,,,34.16,,,7,34,1,Steven Ashley,Steven Ashley,,Norfolk,North Norfolk,Ludham,TG3919,From finder,52.71583006,1.53716597,NMS-6DE615,,60934_6DE615_LBA_SwordFragment_ILL.jpg,Fragment of a Late Bronze Age sword blade,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/60934_6DE615_LBA_SwordFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1156091.jpg
754964,Bead,Bronze Age,Bronze Age,EARLY MEDIEVAL,,,"A complete cast copper alloy bead dating from the Bronze age to the Early Medieval period. The bead is sub-biconical in form with a slightly flattened top and bottom. In section the bead is plano-covex with a large internal perforation, and the object demonstrates an even greenish brown patina. The external diameter of the bead is 14.42mm, the internal diameter is 6.22mm and th maximum thickness is 5.51mm. The object weighs 2.88 grammes.","
Copper-alloy biconical beads are difficult to date without a secure stratified context, and thus a wide date range has been suggested. 
",4,Copper alloy,,Returned to finder,Metal detector,2015-01-02T00:00:00Z,2015-02-19T00:00:00Z,,,2.88,,14.42,5.51,,1,Arwen James (Sussex),Arwen James (Sussex),South East,West Sussex,Chichester,Eartham,SU9410,GPS (from the finder),50.8818564,-0.66516371,SUSS-C73B89,,SUSSC73B89.jpg,Copper Alloy Bead of Bronze Age to Early Medieval Date,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/stephaniesmith/SUSSC73B89.jpg,https://finds.org.uk/images/thumbnails/554210.jpg
