objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-12426,580,Spearhead,IIIA,,,Bronze Age,p0gjgrs6qb2,G,"British Museum. 1838-2-20, Purchased from W. J. Edwards.",1838-2-20,,British Museum,"England, Norfolk, Stibbard",,,,Stibbard,,England,Norfolk,"Stibbard, Fakenham, Norfolk Nr21, United Kingdom",52.8162715,0.9400525,TF 98 28,,,,194,26,,84,brown,,,,,Hoard of 3 (Inacc. 8 ?) palstaves + 1 spear-head.,Protected loop type.,,"""No doubt at Stibbards near Fakenham. A. W. F. 1855""",Denis Antoine,https://farm4.staticflickr.com/3889/15145259301_e85edd79e5_z.jpg,https://farm4.staticflickr.com/3889/15145259301_e85edd79e5_b.jpg,https://www.flickr.com/photos/MicroPasts/15145259301,superuser,DrawerA16
BAI-12427,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,II1M,75 4-1 20,75 4-1 20,,MAA Cambridge,"Essex, Chesterfield, Probably Norfolk, Stibbard",,,,Stibbard,,England,Norfolk,,52.817365,0.939664,,,,,,,,,,,,,,,unlooped,,NC,Denis Antoine,https://farm4.staticflickr.com/3898/14961532169_c9f35b7386_z.jpg,https://farm4.staticflickr.com/3898/14961532169_c9f35b7386_b.jpg,https://www.flickr.com/photos/MicroPasts/14961532169,superuser,DrawerA16
BAI-20874,543,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,"?,MIII2","N. Peel, 2 Church Farm Cottages, Wareham, Wells-next-the-Sea, Norfolk",,,Private Collection,"England,Norfolk,Stiffkey,Vale Farm,TF 96284288",,,farm,Stiffkey,,England,Norfolk,"Stiffkey, Wells-next-the-sea, Norfolk Nr23, UK",52.9501703,0.8618609,,,,1967,93,,43,,,,,,,"Anotther axe fd 1969, fragment of axe fd. 1970. This one fd. 1967",,"Clough, Norf. Arch. XXXIV.iv (1969) 348-351 mentions axe fd. here in 1968 (see below)","Norwich Castle Museum records, 1970",Jane Fellows,https://farm4.staticflickr.com/3948/15413639529_2feb6f0292_z.jpg,https://farm4.staticflickr.com/3948/15413639529_2feb6f0292_b.jpg,https://www.flickr.com/photos/MicroPasts/15413639529,most detailed record,drawerA5A6
BAI-20873,658,Socketed Axe ,,,,Bronze Age,p0gjgrs6qb2,"III frag,","N. Peel, 2 Church Farm Cottages, Warham,,Wells-next-the-Sea, Norfolk.",,,Private Collection,"NORFOLK,STIFFKEY,Vale Farm",,,farm,Stiffkey,,England,Norfolk,"Stiffkey, Wells-next-the-sea, Norfolk Nr23, UK",52.9501703,0.8618609,TF 96284288,,,,Surviving length: 55,52,,,,,,,,"Another axe fd. 1967, another 1968; this one found 1970.",,"Clough, Norf. Arch. XXXIV.iv (1969), 348-51, mention 3 axe fd. here in 1968 (see below).",Norwich Castle Museum records 1970.,Susan Magyarody,https://farm4.staticflickr.com/3933/15601093612_8fee883c66_z.jpg,https://farm4.staticflickr.com/3933/15601093612_8fee883c66_b.jpg,https://www.flickr.com/photos/MicroPasts/15601093612,most detailed record,drawerA5A6
BAI-20872,543,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,"A red dot (crossed out),MI2","Mr. M. Harrison, Church Farm House, Warham, Wells on Sea, Norfolk (1969),[...]",,,Private Collection,"England,Norfolk,Stiffkey",,,,Stiffkey,,England,Norfolk,"Stiffkey, Wells-next-the-sea, Norfolk Nr23, UK",52.9501703,0.8618609,"N.G.R. TF 9743 approx, exact site unknown",,,,111,,54,,,,,,,Stray find,,"T. H. McK. Clough, ""Recent Discoveries of L.B.A. metalwork in Norfolk"", Norf. Archaeol. XXXIV.iv (1969)  348-51, fig 1a",,Jane Fellows,https://farm4.staticflickr.com/3936/15597599831_ee3bdeeb1f_z.jpg,https://farm4.staticflickr.com/3936/15597599831_ee3bdeeb1f_b.jpg,https://www.flickr.com/photos/MicroPasts/15597599831,most detailed record,drawerA5A6
BAI-3406,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I2G,"British Museum,WG 1888",WG.1888,H_WG-1888,British Museum,"scotland,central region,stirling",,,,Stirling,,Scotland,Stirling,"Stirling, Scotland",56.1181242,-3.9360012,,,,,175,30,67,555,Dark green,Very rough,30,"Length: 174.5mm,Width: edge 67mm; middle 30mm; butt 26mm,Thickness: 30mm; 10mm,weight: 554.78 gms",,,"raised ornament blowstop, edge damaged, butt is bent over at top",,Inacc,Joellen McGann,http://farm4.staticflickr.com/3825/13305200813_52c50b61fa_z.jpg,http://farm4.staticflickr.com/3825/13305200813_52c50b61fa_b.jpg,http://www.flickr.com/photos/MicroPasts/13305200813,superuser,drawB16
BAI-50336,433,Sword,,,,Bronze Age,p0gjgrs6qb2,IVa,"Smith Institute, Stirling,(From Dr. Patterson's Collection),Cat. No. A.M.a1",A.M.a1,,"Smith Institute, Stirling","Scotland,(Probably from Abbey Crang, near Sterling)",,,,Stirling,,Scotland,Stirling,"Abbey Craig, Stirling, Stirling, Stirling Fk9, UK",56.13768785,-3.91591403772516,,,,,542,43,,623.69,Green on the corroded parts. The uncorroded parts are a brighter yellow on one side than the other.,Polished with patches of corrosion,6,Weight 1 lb 6 oz (approx.) = 623.69 gms,Bronze,,Handle broken. 3 rivet holes on each side. Remains of 3 ribs on handle.,,,Joellen McGann,https://farm6.staticflickr.com/5762/23632930756_6451d96790_b.jpg,https://farm6.staticflickr.com/5762/23632930756_6451d96790_b.jpg,https://www.flickr.com/photos/115096994@N02/23632930756,superuser,SwordsPt3
BAI-4050,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,Unknown,,,Private Collection,"England, lancashire,stockport,cheadle road (ex. street lane),found at a depth of 14 ft. in 1901 while diffing a sewer trench.",,,,Stockport,,England,Lancashire,"Cheadle Road, Stockport, Lancashire",53.09741065,-2.02082846535859,,,,1901,,,,,,,,,,Single find.,Typology: Unlooped Palstave,"Info from letters to Edward Sykes, Engineer and Surveyor, Cheadle and Gately Urban District Council, from C. Roeder, 4 South Parade, Manchester.","rec. AEW, 1999",Joellen McGann,http://farm4.staticflickr.com/3692/13305334635_3838400e33_z.jpg,http://farm4.staticflickr.com/3692/13305334635_3838400e33_b.jpg,http://www.flickr.com/photos/MicroPasts/13305334635,superuser,drawB16
BAI-13622,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,?N,"Unknown: information and rough sketch from R. S. Newall, Avon Cottage, Lower Woodford, Salisbury. See letter dated 13 April 1965.",,,Private Collection,"England,Wiltshire,Stockton,Ploughed in southern end of parish",,,farm,Stockton,,England,Wiltshire,"Stockton, Warminster, Wiltshire Ba12, UK",51.143421,-2.031454,,,,,196,37,,,,,,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3889/14992852349_5d0dd7dc6b_z.jpg,https://farm4.staticflickr.com/3889/14992852349_5d0dd7dc6b_b.jpg,https://www.flickr.com/photos/MicroPasts/14992852349,superuser,DrawerA14
BAI-13621,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"J.M. Stratton, The Manor House, Stockton, Wiltshire",,,Private Collection,"England,Wiltshire,Stockton,""found by a small depression NW of Stockton earthwork""",,,,Stockton,,England,Wiltshire,"Stockton, Warminster, Wiltshire Ba12, UK",51.143421,-2.031454,ST 965364,,,,195,33,,,,"Deep green; undamaged, loop has been filed off in antiquity, but no rivest to replace it; casting defect on socket side, below position of loop",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3920/15179593865_2130d3a825_z.jpg,https://farm4.staticflickr.com/3920/15179593865_2130d3a825_b.jpg,https://www.flickr.com/photos/MicroPasts/15179593865,superuser,DrawerA14
BAI-13620,433,Socketed Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Private: J.M. Stratton, Esq.; The Manor House; Stockton, Wiltshire",,,Private Collection,"England,Wiltshire,Stockton,Found by a small depression NW of Stockton Earthworks in 1964/5",,,,Stockton,,England,Wiltshire,"Stockton, Warminster, Wiltshire Ba12, UK",51.143421,-2.031454,ST 965364,,,1964,195,,,,Deep green patina,,,,Bronze,None,Basal looped spearhead - the loops have been filed off in antiquity as the patina is uniform all over. Traces of filing and hammering on socket. Casting fault below blade on socket.,Wiltshire Arch. Mag. 1968 (to be published),"C.N. Moore, 1968, Asst. Curator Salisbury Museum",Joellen McGann,https://farm4.staticflickr.com/3836/15179594255_82280c408e_z.jpg,https://farm4.staticflickr.com/3836/15179594255_82280c408e_b.jpg,https://www.flickr.com/photos/MicroPasts/15179594255,superuser,DrawerA14
BAI-21068,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,UII2,"Bristol City Museum, F 3780,(Purchased from Maxwells antique dealers, Park Row, Bristol; it is believed that full confidence can be placed on the correctness of the provenance, so far as it goes).",F 3780,,Bristol City Museum,"England,Somerset,Stogumber,Found while digging garden of house in village.",,,gardening ,Stogumber,,England,Somerset,"Stogumber, Taunton, Somerset Ta4, UK",51.1187189,-3.30404662995924,,,,,,,,,Dark green,Smooth,,,,,,,L.V. Grinsell,Joellen McGann,https://farm6.staticflickr.com/5608/15597584981_8b5f919e58_z.jpg,https://farm6.staticflickr.com/5608/15597584981_8b5f919e58_b.jpg,https://www.flickr.com/photos/MicroPasts/15597584981,superuser,drawerA5A6
BAI-21067,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Bristol City Museum, F3780",F 3780,,Bristol City Museum,"England,Somerset,Stogumber",,,,Stogumber,,England,Somerset,"Stogumber, Taunton, Somerset Ta4, UK",51.1187189,-3.30404662995924,,,,,83,28,31,,,,,,,,Mouth 28 x 23,,MJR,Joellen McGann,https://farm6.staticflickr.com/5599/15414645640_d963bf3b4a_z.jpg,https://farm6.staticflickr.com/5599/15414645640_d963bf3b4a_b.jpg,https://www.flickr.com/photos/MicroPasts/15414645640,superuser,drawerA5A6
BAI-13176,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum,32,deposited by Sir. A. Ackland Hood, 1907",32,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Unnamed Road, Bridgwater, Somerset Ta5, UK",51.17959,-3.138064,,,5,1870,295,27,52,339,,,15,,,Part of a hoard of 55.,The two pieces probably below to each other - ends do not fit exactly.,"Proc. Som. A. + N.H.S. Vol LIII, part. I, p. 72","Width: blade 52mm; socket 27mm,Thickness: blade 15mm; socket 27mm",Joellen McGann,https://farm6.staticflickr.com/5573/14992958148_59e2fb42f7_z.jpg,https://farm6.staticflickr.com/5573/14992958148_59e2fb42f7_b.jpg,https://www.flickr.com/photos/MicroPasts/14992958148,superuser,DrawerA14
BAI-27186,734,Casting waste,,,,Bronze Age,p0gjgrs6qb2,RED DOT,"Taunton Castle Museum, (1), (this numeral is, actually circled)",,,Taunton Castle Museum,"England, Somerset, Stogursey, Wick Park",,,,Stogursey,,England,Somerset,Stagursey,51.17959,-3.138064,,,,,,40 x 44,,67,,,16,"5-part, complex, hand-drawn illustration with dimensions., Title originally read ""Waste Bronze.""  Waste has been struck through and replaced (in different handwriting and ink) with Casting Jet).",,Part of hoard.Besides those drawn. there are 7 other jets.  weighing together 663 gms.,,Evans Bronze Impl.  p450.,,Marilyn Kohn,https://farm9.staticflickr.com/8566/15752390409_b5c3466aed_z.jpg,https://farm9.staticflickr.com/8566/15752390409_b5c3466aed_b.jpg,https://www.flickr.com/photos/MicroPasts/15752390409,most detailed record,ornamentsA15
BAI-15049,433,Socketed Knife,,,,Bronze Age,p0gjgrs6qb2,B,"Taunton Castle Museum, 52,Deposited by Sir A. Ackland Hood, 1907",52,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Stogursey, Bridgwater, Somerset Ta5, UK",51.1796682,-3.1411865,,,5,1870,102,20,22,36,,,3,"Width: blade 22mm; socket 20mm,Thickness: blade 3mm; socket 10mm,Weight: 36 gms",,Part of a hoard of 55,,"Proc. Som. A. + N.H.S. Vol LIII, part I, p. 72",,Joellen McGann,https://farm4.staticflickr.com/3909/15013011359_4a6237f691_z.jpg,https://farm4.staticflickr.com/3909/15013011359_4a6237f691_b.jpg,https://www.flickr.com/photos/MicroPasts/15013011359,superuser,A8tools
BAI-15048,433,Socketed Knife,,,,Bronze Age,p0gjgrs6qb2,F,"Taunton Castle Museum, 92",92,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Stogursey, Bridgwater, Somerset Ta5, UK",51.1796682,-3.1411865,,,,,69,26,22,51,,,5,"Width: blade 22mm; socket 26mm,Thickness: 5mm; 9mm,Weight: 50.5 gms",,Part of hoard,,,,Joellen McGann,https://farm4.staticflickr.com/3867/15013130360_fcfe108fee_z.jpg,https://farm4.staticflickr.com/3867/15013130360_fcfe108fee_b.jpg,https://www.flickr.com/photos/MicroPasts/15013130360,superuser,A8tools
BAI-15041,433,Socketed Gouge,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Stogursey, Bridgwater, Somerset Ta5, UK",51.1796682,-3.1411865,,,,,68,17,19,39,,,19,,,Part of hoard,,,,Joellen McGann,https://farm6.staticflickr.com/5558/15199801525_cf4811798d_z.jpg,https://farm6.staticflickr.com/5558/15199801525_cf4811798d_b.jpg,https://www.flickr.com/photos/MicroPasts/15199801525,superuser,A8tools
BAI-15040,433,Socketed Gouge,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Stogursey, Bridgwater, Somerset Ta5, UK",51.1796682,-3.1411865,,,,,60,19,18,47,,,19,,,Part of hoard,,,,Joellen McGann,https://farm4.staticflickr.com/3838/15199429232_99c086d9a5_z.jpg,https://farm4.staticflickr.com/3838/15199429232_99c086d9a5_b.jpg,https://www.flickr.com/photos/MicroPasts/15199429232,superuser,A8tools
BAI-5889,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,III3S,"Taunton Castle Museum,deposited by Sir A. Ackland Hood,1907",,,Taunton Castle Museum,"England, somerset,stogursey,wick park,may 1870",,,,Stogursey,,England,Somerset,Stogursey,51.1796682,-3.1411865,,,5,1870,164,27,45,479,,,10,"Width: edge 45mm; middle 27mm; butt 23mm,Thickness: 10mm; 26mm; 36mm",,Part of a hoard of 55.,,"Proc. Som. A. & N.H.S, Vol. LIII, Part I, p. 72",,Joellen McGann,http://farm8.staticflickr.com/7437/12675638053_cbe559f136_z.jpg,http://farm8.staticflickr.com/7437/12675638053_cbe559f136_b.jpg,http://www.flickr.com/photos/MicroPasts/12675638053,superuser,drawA9
BAI-21100,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MI3,"Taunton Castle Museum. 87, deposited by Sir A. Ackland Hood 1907.",87,,Taunton Castle Museum,"England, Somerset, Stogursey, Wick Park, May 1870.",,,,Stogursey,,England,Somerset,"Stogursey, Bridgwater, Somerset Ta5, United Kingdom",51.1796682,-3.1411865,,,5,1870,107,"edge 55, socket 42",,244,,,socket 41,,,Part of a hoard of 55.,,Som. A. & N.H.S. Vol. LIII part 1. p. 72.,,Denis Antoine,https://farm6.staticflickr.com/5598/15597583121_2bed031bec_z.jpg,https://farm6.staticflickr.com/5598/15597583121_2bed031bec_b.jpg,https://www.flickr.com/photos/MicroPasts/15597583121,superuser,drawerA5A6
BAI-27187,734,Casting Waste,,,,Bronze Age,p0gjgrs6qb2,RED DOT.,Taunton Castle Museum      92,92,,Taunton Castle Museum,"England, Somerset, Stogursey, Wick Park,",,,,Stogursey,,England,Somerset,Stogursey,51.1796682,-3.1411865,,,,,,42 x 38,,68.5,,,13.  15,"5-part, complex, hand-drawn illustration, including cross-section.  With dimensions., Title originally read ""Waste Bronze.""  Waste has been struck through and replaced by ""Casting Jet."" in different handwriting and ink.",,Part of a hoard.,,,,Marilyn Kohn,https://farm8.staticflickr.com/7473/15316177564_123b9cf0f2_z.jpg,https://farm8.staticflickr.com/7473/15316177564_123b9cf0f2_b.jpg,https://www.flickr.com/photos/MicroPasts/15316177564,most detailed record,ornamentsA15
BAI-5890,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,IV3P,"Taunton Castle Museum,100,Deposited by Sir. A. Ackland Hood,1907",,,Taunton Castle Museum,"England, somerset,stogursey,wick park,may 1870",,,,Stogursey,,England,Somerset,"Wick Park, Stogursey",51.187433,-3.115724,,,5,1870,115,26,,334,,,30,"Width: middle 26mm; butt 23,Thickness: 30mm; 10mm",,Part of a hoard of 55.,,"Proc. Som. A. & N.H.S., Vol. LIII, Part I, p. 72",,Joellen McGann,http://farm3.staticflickr.com/2864/12675637663_36d61446ed_z.jpg,http://farm3.staticflickr.com/2864/12675637663_36d61446ed_b.jpg,http://www.flickr.com/photos/MicroPasts/12675637663,superuser,drawA9
BAI-13188,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum, 31,87","31,87",,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,116,24,40,78,,,13,"Width: blade 40mm; socket 24mm,Thickness: blade 13mm; socket 24mm,Weight: 77.5 gms",,Part of hoard,,,,Joellen McGann,https://farm6.staticflickr.com/5596/15179166102_ac078b8827_z.jpg,https://farm6.staticflickr.com/5596/15179166102_ac078b8827_b.jpg,https://www.flickr.com/photos/MicroPasts/15179166102,superuser,DrawerA14
BAI-13187,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum, 33,Deposited by Sir. A. Ackland Hood, 1907.",33,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,5,1870,195,26,39,164,,,26,"Width: blade 39mm; socket 26mm,Thickness: socket 26mm; blade 14mm",,Part of hoard of 55.,,"Proc. Som. A. + N.H.S. Vol. LIII, part I, p. 72",,Joellen McGann,https://farm4.staticflickr.com/3898/14992977597_014f20b602_z.jpg,https://farm4.staticflickr.com/3898/14992977597_014f20b602_b.jpg,https://www.flickr.com/photos/MicroPasts/14992977597,superuser,DrawerA14
BAI-13186,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum, 29.,Deposited by Sir A. Ackland Hood, 1907",29,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,5,1870,187,26,57,180,,,11,"Width: blade 57mm; socket 26mm,Thickness: blade 11mm; socket 26mm",,Part of hoard of 55.,,"Proc. Som. A. + N.H.S. Vol. LIII, part I, p. 72.",,Joellen McGann,https://farm6.staticflickr.com/5573/15156509156_c0e239de47_z.jpg,https://farm6.staticflickr.com/5573/15156509156_c0e239de47_b.jpg,https://www.flickr.com/photos/MicroPasts/15156509156,superuser,DrawerA14
BAI-13185,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum, 30,Deposited by Sir A. Ackland Hood, 1907.",30,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,5,1870,244,30,51,234,,,13,"Width: blade 51mm; socket 30mm,Thickness: blade 13mm,Weight: 233.5 gms",,"Part of hoard of 55, of which also includes parts of 5 spearhead sockets, weighing together 240.5 gms.",Butt is broken.,"Proc. Som. A. + N.H.S., Vol. LIII, part I, p. 72",,Joellen McGann,https://farm4.staticflickr.com/3853/15156510556_de431b8c5d_z.jpg,https://farm4.staticflickr.com/3853/15156510556_de431b8c5d_b.jpg,https://www.flickr.com/photos/MicroPasts/15156510556,superuser,DrawerA14
BAI-13184,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum,Deposited by Sir. A. Ackland Hood, 1907",,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,5,1870,107,32,36,87,,,12,"Width: blade 36mm; socket 32mm,Thickness: blade 12mm; socket 17mm",,Part of a hoard of 55.,Socket is much compressed.,"Proc. Som. A. + N.H.S., Vol. LIII, part I, p. 72",,Joellen McGann,https://farm6.staticflickr.com/5590/15176528331_17b291616c_z.jpg,https://farm6.staticflickr.com/5590/15176528331_17b291616c_b.jpg,https://www.flickr.com/photos/MicroPasts/15176528331,superuser,DrawerA14
BAI-13183,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Large hoard,,,,Joellen McGann,https://farm6.staticflickr.com/5565/15156509716_4b5fa24284_z.jpg,https://farm6.staticflickr.com/5565/15156509716_4b5fa24284_b.jpg,https://www.flickr.com/photos/MicroPasts/15156509716,superuser,DrawerA14
BAI-13182,433,Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Large hoard,,,,Joellen McGann,https://farm4.staticflickr.com/3896/15156510266_30b1513195_z.jpg,https://farm4.staticflickr.com/3896/15156510266_30b1513195_b.jpg,https://www.flickr.com/photos/MicroPasts/15156510266,superuser,DrawerA14
BAI-13181,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Large hoard,,,,Joellen McGann,https://farm4.staticflickr.com/3844/15156510456_e5ce6228fb_z.jpg,https://farm4.staticflickr.com/3844/15156510456_e5ce6228fb_b.jpg,https://www.flickr.com/photos/MicroPasts/15156510456,superuser,DrawerA14
BAI-13180,433,Spearhead,,Fragment,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Large hoard,,,,Joellen McGann,https://farm6.staticflickr.com/5575/15179536225_68e3067aa6_z.jpg,https://farm6.staticflickr.com/5575/15179536225_68e3067aa6_b.jpg,https://www.flickr.com/photos/MicroPasts/15179536225,superuser,DrawerA14
BAI-13179,433,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,T,"Taunton Castle Museum, 87,34","87,34",,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,131,27,42,154,,,13,"Width: blade 42mm; socket 27mm,Thickness: blade 13mm; socket 28mm",,Part of hoard,,,,Joellen McGann,https://farm6.staticflickr.com/5582/14992884480_5f1fc6e27e_z.jpg,https://farm6.staticflickr.com/5582/14992884480_5f1fc6e27e_b.jpg,https://www.flickr.com/photos/MicroPasts/14992884480,superuser,DrawerA14
BAI-13178,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Large Hoard,,,,Joellen McGann,https://farm4.staticflickr.com/3877/14992978777_02ee9054bd_z.jpg,https://farm4.staticflickr.com/3877/14992978777_02ee9054bd_b.jpg,https://www.flickr.com/photos/MicroPasts/14992978777,superuser,DrawerA14
BAI-13177,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Large hoard,,,,Joellen McGann,https://farm4.staticflickr.com/3880/14992978867_4629ba975e_z.jpg,https://farm4.staticflickr.com/3880/14992978867_4629ba975e_b.jpg,https://www.flickr.com/photos/MicroPasts/14992978867,superuser,DrawerA14
BAI-21114,433,Socketed Axe,,Broken,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5616/15414245697_ce0f51da1b_z.jpg,https://farm6.staticflickr.com/5616/15414245697_ce0f51da1b_b.jpg,https://www.flickr.com/photos/MicroPasts/15414245697,superuser,drawerA5A6
BAI-21113,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,,Taunton Castle Museum,,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,,,,,,,,,,,,Hoard of 55 pieces.,,,,Joellen McGann,https://farm4.staticflickr.com/3935/15600241095_02017d7630_z.jpg,https://farm4.staticflickr.com/3935/15600241095_02017d7630_b.jpg,https://www.flickr.com/photos/MicroPasts/15600241095,superuser,drawerA5A6
BAI-21112,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,LII3,"Taunton Castle Museum, 96,Deposited by Sir A. Ackland Hood, 1907",96,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,5,1870,81,45,41,196,,,40,,,Part of a founder's hoard of 55.,,"Som. A. + NHS, Vol. LIII, part I, p. 72",,Joellen McGann,https://farm4.staticflickr.com/3943/15601076852_61d3223f78_z.jpg,https://farm4.staticflickr.com/3943/15601076852_61d3223f78_b.jpg,https://www.flickr.com/photos/MicroPasts/15601076852,superuser,drawerA5A6
BAI-21111,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,LII2,"Taunton Castle Museum, 89B,Deposited by Sir A. Ackland Hood, 1907",89B,,Taunton Castle Museum,"England,Somerset,Stogursey,Wick Park,May 1870",,,,Stogursey,,England,Somerset,"Wick Park Covert, Bridgwater, Somerset Ta5, UK",51.187433,-3.115724,,,5,1870,90,42,48,231,,,34,,,Part of a founder's hoard of 55.,,"Som. A. + NHS, Vol. LIII, part I, p. 72",,Joellen McGann,https://farm6.staticflickr.com/5613/14979502594_d7aaf0a42d_z.jpg,https://farm6.staticflickr.com/5613/14979502594_d7aaf0a42d_b.jpg,https://www.flickr.com/photos/MicroPasts/14979502594,superuser,drawerA5A6
