objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-19599,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,T3,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,72,17,23,67,,,22,,,The find consisted of 72 pieces of metal mixed up in a heap.,,"See Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm6.staticflickr.com/5606/15600501012_c891d6c18d_z.jpg,https://farm6.staticflickr.com/5606/15600501012_c891d6c18d_b.jpg,https://www.flickr.com/photos/MicroPasts/15600501012,superuser,drawerA5A6
BAI-19598,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,T3,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,79,21,28,66,,,23,Weight: 65.5 gms,,The find consisted of 72 pieces of metal mixed up in a heap.,,"See Bulletin 1917 Societe Jersiaise, pp. 390/1, Vol VIII",,Joellen McGann,https://farm6.staticflickr.com/5616/15414063850_48acd7401d_z.jpg,https://farm6.staticflickr.com/5616/15414063850_48acd7401d_b.jpg,https://www.flickr.com/photos/MicroPasts/15414063850,superuser,drawerA5A6
BAI-19596,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,T2,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,131,31,33,268,,,38,,,The find consisted of 72 pieces of metal mixed up in a heap.,Cast marks.,"See Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm6.staticflickr.com/5608/15413668697_c04335253d_z.jpg,https://farm6.staticflickr.com/5608/15413668697_c04335253d_b.jpg,https://www.flickr.com/photos/MicroPasts/15413668697,superuser,drawerA5A6
BAI-19588,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,LII3,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,103,44,53,,,,272,,,The find consisted of 72 pieces of metal mixed up in a heap.,Socket broken.,"See Bulletin 1917, Societe Jersiaise, pp. 190/1, Vol. VIII",,Joellen McGann,https://farm6.staticflickr.com/5602/15413557818_ef1d163a73_z.jpg,https://farm6.staticflickr.com/5602/15413557818_ef1d163a73_b.jpg,https://www.flickr.com/photos/MicroPasts/15413557818,superuser,drawerA5A6
BAI-19587,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MI3,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep. While planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,118,41,56,379,,,42,Weight: 378.5 gms,,The find consisted of 72 pieces of metal mixed up in a heap.,3 ribs,"See Bulletin 1917 Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm4.staticflickr.com/3937/15413557838_038702498d_z.jpg,https://farm4.staticflickr.com/3937/15413557838_038702498d_b.jpg,https://www.flickr.com/photos/MicroPasts/15413557838,superuser,drawerA5A6
BAI-19586,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,II frag,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,84,34,45,99,,Much corroded towards the edge,16,,,The find consisted of 72 pieces of metal mixed up in a heap.,Socket top crushed and broken.,"See Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm6.staticflickr.com/5607/15600501612_caf107f621_z.jpg,https://farm6.staticflickr.com/5607/15600501612_caf107f621_b.jpg,https://www.flickr.com/photos/MicroPasts/15600501612,superuser,drawerA5A6
BAI-19585,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,N-3 Frag,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,81,45,,240,,,38,,,The find consisted of 72 pieces of metal mixed up in a heap.,Loop is broken and edge is missing.,"See Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm4.staticflickr.com/3937/15413669257_9f55b5fd59_z.jpg,https://farm4.staticflickr.com/3937/15413669257_9f55b5fd59_b.jpg,https://www.flickr.com/photos/MicroPasts/15413669257,superuser,drawerA5A6
BAI-19610,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,I-frag,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,63,35,40,77,,,14,,,The find consisted of 72 pieces of metal mixed up in a heap.,Socket end is broken and crushed in.,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm6.staticflickr.com/5597/15599661475_7aecf4edcf_z.jpg,https://farm6.staticflickr.com/5597/15599661475_7aecf4edcf_b.jpg,https://www.flickr.com/photos/MicroPasts/15599661475,superuser,drawerA5A6
BAI-19607,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,I Frag.,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,77,,46,103,,,,,,The find  consisted of 72 pieces of metal mixed up in a heap.,The metal is very thin towards edge.,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol VIII",,Joellen McGann,https://farm6.staticflickr.com/5599/15575991276_8860c7a281_z.jpg,https://farm6.staticflickr.com/5599/15575991276_8860c7a281_b.jpg,https://www.flickr.com/photos/MicroPasts/15575991276,superuser,drawerA5A6
BAI-19606,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,I Frag,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,39,,52,60,,,,,,The find consisted of 72 pieces of metal mixed up in a heap.,,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm4.staticflickr.com/3932/15597004661_3932eb2198_z.jpg,https://farm4.staticflickr.com/3932/15597004661_3932eb2198_b.jpg,https://www.flickr.com/photos/MicroPasts/15597004661,superuser,drawerA5A6
BAI-19601,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII2,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,91,36,43,187,,,32,,,The find consisted of 72 pieces of metal mixed up in a heap.,,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm4.staticflickr.com/3941/15413048799_5cb9342d7e_z.jpg,https://farm4.staticflickr.com/3941/15413048799_5cb9342d7e_b.jpg,https://www.flickr.com/photos/MicroPasts/15413048799,superuser,drawerA5A6
BAI-19600,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,GI2,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,99,35,46,172,,,35,Weight: 171.5 gms,,The find consisted of 72 pieces of metal mixed up in a heap.,,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm4.staticflickr.com/3945/15599661915_7e51484fac_z.jpg,https://farm4.staticflickr.com/3945/15599661915_7e51484fac_b.jpg,https://www.flickr.com/photos/MicroPasts/15599661915,superuser,drawerA5A6
BAI-19595,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,T3,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep while planting an apple tree.,23.11.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,118,34,32,236,,,33,,,The find consisted of 72 pieces of metal mixed up in a heap.,,"Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm4.staticflickr.com/3934/15599662275_21f1589540_z.jpg,https://farm4.staticflickr.com/3934/15599662275_21f1589540_b.jpg,https://www.flickr.com/photos/MicroPasts/15599662275,superuser,drawerA5A6
BAI-27578,433,Casting Jet,,,2,Bronze Age,p0gjgrs6qb2,,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree.,23.11.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,34,34,,68,,,27,"Length: A: 34mm; B: 23mm,Width: A: 34mm; B: 35mm,Thickness: A: 27mm; B: 30mm,Weight: A: 68 gms; B: 46 gms",,"The find consisted of 72 pieces of metal, mixed up in a heap.",,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm8.staticflickr.com/7471/15936405231_bee5786a9a_z.jpg,https://farm8.staticflickr.com/7471/15936405231_bee5786a9a_b.jpg,https://www.flickr.com/photos/MicroPasts/15936405231,superuser,ornamentsA15
BAI-27812,433,Knife,Tanged,,,Bronze Age,p0gjgrs6qb2,A,"Museum of the Societe Jersiaise,St. Heliers, Jersey",,,Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,52,31,,16,,,4,Thickness: 3.5 mm,,The hoard consisted of 72 pieces of metal mixed up in a heap.,,"See Bulletin, 1917 Societe Jersiaise, pp. 390/1, Vol. VIII",(Other) ?Square shoulders,Joellen McGann,https://farm9.staticflickr.com/8632/15945397552_b84f65b204_z.jpg,https://farm9.staticflickr.com/8632/15945397552_b84f65b204_b.jpg,https://www.flickr.com/photos/MicroPasts/15945397552,superuser,toolsA8
BAI-27814,433,Knife,Knife Straight-edged,,,Bronze Age,p0gjgrs6qb2,A,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,60,21,,14,,,4,"Thickness: 3.5mm,Weight: 13.5 gms",,The find consisted of 72 pieces of metal mixed up in a heap.,,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII",,Joellen McGann,https://farm8.staticflickr.com/7467/15760328647_c0f3567715_z.jpg,https://farm8.staticflickr.com/7467/15760328647_c0f3567715_b.jpg,https://www.flickr.com/photos/MicroPasts/15760328647,superuser,toolsA8
BAI-27813,433,Knife,,,,Bronze Age,p0gjgrs6qb2,A,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Laurence Valley,near Mainlands,In an orchard called ""Les Grandes Fosses"" about 3 feet deep, while planting an apple tree. 23.xi.1871",,,,St. Laurence Valley,,Channel Islands,Jersey,"St Lawrence, Jersey",49.2149124,-2.1416892,,23,11,1871,87,,23,26,,,4,"Thickness: blade 3.5mm,Weight: 25.5 gms",,The find consisted of 72 pieces of metal mixed up in a heap.,,"Bulletin 1917, Societe Jersiaise, pp. 390/1, Vol. VIII.",,Joellen McGann,https://farm8.staticflickr.com/7537/15760030969_24ebcd533e_z.jpg,https://farm8.staticflickr.com/7537/15760030969_24ebcd533e_b.jpg,https://www.flickr.com/photos/MicroPasts/15760030969,superuser,toolsA8
BAI-11426,433,Haft-Flanged Axe ,Variant with shelving slot,,,Bronze Age,p0gjgrs6qb2,,"Private,Mr. J. Smith,Madeira Road, Ventnor",,,Private Collection,"England,Isle of Wight,St. Lawrence,About 8 ft. below surface,1915",,,,St. Lawrence,Isle of Wight,England,Isle of Wight,"St Lawrence, Ventnor, Isle Of Wight Po38, UK",50.586123,-1.236472,"6"" O.S. Hants (I.W.) Sheet 100 NE",,,1915,170,,55,447,,,,Weight: 446.5 gms,,,"Stop-ridge represented by gradual thickening of metal at bottom of the grooves. Flat-blade without bevelling at edge, with slight ridge down centre bordered by grooves. Slight transverse swelling on sides opposite lower ends of wings.",Unpublished.,Hants type with infolding flanges.,Joellen McGann,https://farm4.staticflickr.com/3898/14793235078_166e6db77e_z.jpg,https://farm4.staticflickr.com/3898/14793235078_166e6db77e_b.jpg,https://www.flickr.com/photos/MicroPasts/14793235078,superuser,flangedAxesA1
BAI-27137,433,Anvil,,,,Bronze Age,p0gjgrs6qb2,,Hastings Museum,,,Hastings Museum,"England,Sussex,St. Leonard's Marina",,,,St. Leonard's,,England,East Sussex,"Marina, Saint Leonards, Saint Leonards-on-sea, East Sussex Tn38, UK",50.850784,0.551474,,,,,64,41,,332,,,,,Copper,,,,,Joellen McGann,https://farm9.staticflickr.com/8668/15912615266_e3265fba16_z.jpg,https://farm9.staticflickr.com/8668/15912615266_e3265fba16_b.jpg,https://www.flickr.com/photos/MicroPasts/15912615266,superuser,ornamentsA15
BAI-27286,433,Pin,,,,Bronze Age,p0gjgrs6qb2,F,Dover Corporation Museum,,,Dover Corporation Museum,"England,Kent,St. Margaret's-at-Cliffe,Found about 18"" down in a chalky soil which had long previously been cultivated without yielding anything of archaeological interest: September 1938.",,,,St. Margaret's-at-cliffe,,England,Kent,"St Margaret-at-cliffe, Sea Street, Saint Margaret's At Cliffe, Dover, Kent Ct15 6ss, UK",51.154196,1.3722273,,,9,1938,166,19,,,"Slightly corroded, but fairly heavy and even.",,,Width: Head 19mm; neck above swelling 4mm; swelling 9mm; shank 4mm; tip 3mm,,None,Horizontal perforation through swollen neck. Engraved ornament.,"Dover Museum 7th Annual Report, 1938, 3 (mention only),Proc. Prehistoric Soc., 1942, p. 28, fig. 2,4",'Picardy' type.,Joellen McGann,https://farm9.staticflickr.com/8576/15751205930_8b4ed6c9a7_z.jpg,https://farm9.staticflickr.com/8576/15751205930_8b4ed6c9a7_b.jpg,https://www.flickr.com/photos/MicroPasts/15751205930,superuser,ornamentsA15
BAI-10606,226,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,c,"British Museum 9', 5-14, 60","189,5-14, 60",,British Museum,"England,  greater london, hounslow l.b. (probably) chapel fields, st. margarets",,,,St. Margarets,Hounslow,England,Greater London,"Hounslow, England",51.4686132,-0.3613471,"c. T2 168, 750",,,,92,"Blade 64, Butt 40",,272,green,corroded,12,"Note, also written at the bottom of the card in the Remarks section, but struck out:  Presumably Stanstead St. Margaret's, Herts, generally known as St. Margaret's when the name Chapel Fields occurs (S.E. of Hertford)",bronze,"This is from the Roots collection, and no county was specified in early records; it is therefore much more likely that the St. Margaret's in question was at Twickenham in Hounslow L.B.",small hole recently bored in one side,"O.G.S. Crawford, Geog. Jo. XL (1912), 311, says not Kent, Needham 1983 (Phd), vol. 2 p. 155 GL3","Found i Chapel Fields, St. Margaret's",Elaine Dale,https://farm6.staticflickr.com/5569/14959350115_868b1ab4f8_z.jpg,https://farm6.staticflickr.com/5569/14959350115_868b1ab4f8_b.jpg,https://www.flickr.com/photos/MicroPasts/14959350115,superuser,drawerA1
BAI-46762,433,Sword,,Fragment,,Bronze Age,p0gjgrs6qb2,Cast Bronze Hilt,"The Museum of the Societe Jersiaise,St. Heliers, Jersey",,,The Museum of the Societe Jersiaise,"Channel Islands,Jersey,St. Martin,Rozel,La Petite Cesaree (Le Catel)",,,,St. Martin,,Channel Islands,,"Le Câtel, Jersey",49.2469603,-2.197642,,,,,207,hilt 33; blade 37,,280,,Corroded,blade 11,,,"Gaulish & Roman coins, some pottery & stone implements. The site is within a coast earthenworks of unknown date.",,"J.J. Hawks, Jersey, 439, 193, pl. IX, 1, 109","ib.ii ""Probably in 1 BC + of [L....] Time",Joellen McGann,https://farm6.staticflickr.com/5700/21820798741_892a99ab30_b.jpg,https://farm6.staticflickr.com/5700/21820798741_892a99ab30_b.jpg,https://www.flickr.com/photos/115096994@N02/21820798741,superuser,SwordsPt1
BAI-3804,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I1A,"Reading Museum, AL XXXI,May 1899,Given by Dr. Stevens",ALXXXI,,Reading Museum,"England, hampshire,st. mary bourne",,,,St. Mary Bourne,,England,Hampshire,"St Mary Bourne, Hampshire",51.2588691,-1.4108050689004000,,,,,105,25,52,227,Brown  patina slightly scratched in places.,Slightly pitted on one face,28,"Width: edge 52mm; middle 25mm; butt 20mm,Thickness: 28mm; 10mm,Weight: 226.8 gms",,,Butt and one side hammered.,,,Joellen McGann,http://farm3.staticflickr.com/2871/13305454823_d6ae2bbdfe_z.jpg,http://farm3.staticflickr.com/2871/13305454823_d6ae2bbdfe_b.jpg,http://www.flickr.com/photos/MicroPasts/13305454823,superuser,drawB16
BAI-27216,433,Bracelet,,,2,Bronze Age,p0gjgrs6qb2,O,"Truro Museum,Given by Augustus Smith, Esq.,1852",,,Truro Museum,"England,Sciley Isles,St. Mary's,Peninnis Head",,,,St. Mary's,,England,Scilly Isles,"Isles Of Scilly, UK",49.92034085,-6.292879121335640,,,,,,,,344,Heavy shiny brown patina.,,,Weight: I. 344 gms; II. 350 gms,,Found in a barrow.,,,,Joellen McGann,https://farm8.staticflickr.com/7566/15751007498_9cf7f97e43_z.jpg,https://farm8.staticflickr.com/7566/15751007498_9cf7f97e43_b.jpg,https://www.flickr.com/photos/MicroPasts/15751007498,superuser,ornamentsA15
BAI-14849,433,Saw Part of,,,,Bronze Age,p0gjgrs6qb2,,"Society of Antiquaries,Burlington House W.,Presented by Rev. J. J. Bornybeare 1814",,,Society of Antiquaries,"England,Cornwall,Lanherne (St. Mawgan)",,,,St. Mawgan,,England,Cornwall,"Saint Mawgan, Newquay, Cornwall Tr8, UK",51.8195919,-2.2693037,,,,,103,21,,19,No patina.,Smooth. Dark bron colour and is covered wtih tiny holes such as might be caused by rust or decay.,1,"Length: 102.5mm,Width: 21mm; 18.5mm,Thickness: 1mm to 1.5mm,Weight: 18.9 gms",,,There are fewer hoes on the other side to that shown in sketch.,"Arch.. XVII, 337",,Joellen McGann,https://farm6.staticflickr.com/5569/15196812791_7dd401f894_z.jpg,https://farm6.staticflickr.com/5569/15196812791_7dd401f894_b.jpg,https://www.flickr.com/photos/MicroPasts/15196812791,only good record,A8tools
BAI-3422,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,II2A,"Truro Museum,9.1919/5",9.1919/5,,Truro Museum,"England, cornwall,st. mawgan in pydar (marvgan in pydor),lanherne,meadow called long moor,1812",,,,St. Mawgan In Pydar,,England,Cornwall,"St. Mawgan, Cornwall",50.4487851,-4.997330659365850,,,,1812,157,26,59,540,,Black: waterworn: piece torn off butt.,8,"Width: edge 59mm; centre 26mm; butt 25mm,Thickness: 8mm; 35mm",,,Broken across blade and mended,,,Joellen McGann,http://farm4.staticflickr.com/3833/13305082405_191cc9c819_z.jpg,http://farm4.staticflickr.com/3833/13305082405_191cc9c819_b.jpg,http://www.flickr.com/photos/MicroPasts/13305082405,superuser,drawB16
BAI-20799,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,LII3,"National Museum of Wales, Cardiff,21.226",21.226,,National Museum of Wales,"Wales,Monmouthshire,St. Mellon's",,,,St. Mellon's,,Wales,Cardiff,"St Mellons, Cardiff, Cardiff Cf3, UK",51.5212877,-3.1034839,,,,,101,50,52,,Blue grey,"Gone in places, rather rough.",41,,,,Good condition.,,,Joellen McGann,https://farm4.staticflickr.com/3942/14979251264_d22700646b_z.jpg,https://farm4.staticflickr.com/3942/14979251264_d22700646b_b.jpg,https://www.flickr.com/photos/MicroPasts/14979251264,superuser,drawerA5A6
BAI-20798,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,LII3,"National Museum of Wales,21.226",21.226,,National Museum of Wales,"Wales,Monmouthshire,St. Mellons,Found in making the new road near the parish church.",,,,St. Mellons,,Wales,Cardiff,"St Mellons, Cardiff, Cardiff Cf3, UK",51.5212877,-3.1034839,"XXXVIII NW; 154, 228813",,,,101,52,54,343,Smooth green,Some corrosion and damage,42,,,,,"PW, No. 469.",,Joellen McGann,https://farm4.staticflickr.com/3941/14979251284_faf4eab9dd_z.jpg,https://farm4.staticflickr.com/3941/14979251284_faf4eab9dd_b.jpg,https://www.flickr.com/photos/MicroPasts/14979251284,superuser,drawerA5A6
BAI-20797,433,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,BI2,"Cardiff, National Museum of Wales, 56.127",56.127,,National Museum of Wales,"Wales,Monmouthshire,St. Mellons,Pen-y-pil Farm",,,,St. Mellons,,Wales,Cardiff,"St Mellons, Cardiff, Cardiff Cf3, UK",51.5212877,-3.1034839,"XXXVIII NW, 154, 228802",,,,103,36,44,129,"Glossy, green",Corroded and damaged.,35,,,,,"AC, 1958",,Joellen McGann,https://farm4.staticflickr.com/3953/15413368169_0af6f6dd63_z.jpg,https://farm4.staticflickr.com/3953/15413368169_0af6f6dd63_b.jpg,https://www.flickr.com/photos/MicroPasts/15413368169,superuser,drawerA5A6
BAI-14837,433,Three-bladed Knife,Triangular,,,Bronze Age,p0gjgrs6qb2,C2,"Private, Miss D. Dudley,Pentavalon, Looe, Cornwall",,,Private Collection,"England,Cornwall,Phillack Towans,Hayle,c. 1930",,,hillside,St. Merryn,,England,Cornwall,"Phillack, Hayle, Cornwall Tr27, UK",50.1973732,-5.41898676226063,,,,1930,61,49,,,Dark green.,Rather pitted with redeposited iron.,8,,Bronze,"Found below 6' of sand whilst digging a hole for electric pylon near Riviere, Phillack Towans. No further information known.","Bronze, edges worn, perforation counter-sunk. Each face has three roughly equal facets.","Proc. West Cornwall Field Club, Vol. 2, no. 1 (1951[?7]) illus. note.,For the type and distribution see also Savory H.N. in P.P.S.,Hoard from Venat,   , Invent. Arch. (France) card.",,Joellen McGann,https://farm6.staticflickr.com/5590/15199474992_4989d829e6_z.jpg,https://farm6.staticflickr.com/5590/15199474992_4989d829e6_b.jpg,https://www.flickr.com/photos/MicroPasts/15199474992,superuser,A8tools
BAI-27560,433,Lunula,,,,Bronze Age,p0gjgrs6qb2,,Truro Museum,,,Truro Museum,"England,Cornwall,Saint Merryn,Harlyn,No. 1",,,,St. Merryn,,England,Cornwall,"Saint Merryn, Padstow, Cornwall Pl28, UK",50.530495,-4.983134,,,,,,208,,,,,,Width: 208mm x 210mm,Gold,With lumula No. 2 and a flat celt.,,"J.R.I. Cornwall, ii, 134-142.,Antiq. Journ., i, 294-7; ii.96-7.",,Joellen McGann,https://farm8.staticflickr.com/7485/15912564646_d128ee0349_z.jpg,https://farm8.staticflickr.com/7485/15912564646_d128ee0349_b.jpg,https://www.flickr.com/photos/MicroPasts/15912564646,superuser,ornamentsA15
BAI-27559,433,Lunula,,,,Bronze Age,p0gjgrs6qb2,,Truro Museum,,,Truro Museum,"England,Cornwall,St. Merryn,Harlyn No. 2",,,,St. Merryn,,England,Cornwall,"Saint Merryn, Padstow, Cornwall Pl28, UK",50.530495,-4.983134,,,,,,202,,,,,,Width: 202mm x 225mm,Gold,With lumula No. 1 and a flat celt.,,"J.R.I. Cornwall, ii., 134-142.,Antiq. Journal, i. 294-7; ii.96-7.",,Joellen McGann,https://farm9.staticflickr.com/8584/15912564376_55e31875dc_z.jpg,https://farm9.staticflickr.com/8584/15912564376_55e31875dc_b.jpg,https://www.flickr.com/photos/MicroPasts/15912564376,superuser,ornamentsA15
BAI-61522,433,Lunula,,,,Bronze Age,p0gjgrs6qb2,,Truro Museum,,,Truro Museum,"England,Cornwall,St. Merryn,Harlyn",,,,St. Merryn,,England,Cornwall,"Harlyn, Padstow, Cornwall Pl28, UK",50.538581,-4.996499,,,,,,,,64.5,,,,,Gold,Found with a nother and a Flat Celt.,,"Journal. Royal Institute of Cornwall, ii (1866-7) 134-142 (Plates),Antiquaries Journal i.294-7, ii.95.96",,Joellen McGann,https://farm2.staticflickr.com/1585/26288947040_88810a4a77_z.jpg,https://farm2.staticflickr.com/1585/26288947040_88810a4a77_b.jpg,https://www.flickr.com/photos/115096994@N02/26288947040,superuser,BitandBobsA15
