PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1018484,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,"A mouth fragment of cast copper-alloy socketed axe, dating to the Late Bronze Age to Early Iron Age c. 1000 - 700 BC.



Description: The triangular fragment represents part of the socketed end of the axe head and is unevenly shaped. Part of the rimmed collar for the socket remains. The fragment is slightly curved. Both the internal or external surface are rough and pitted, some of this is down to lack of finishing and some due to corrosion. It has a mottled dark-light green patina.



Measurements: 26.01mm long, 24.81mm wide., 8.28mm thick and 9.95g in weight.",,3,Copper alloy,,Returned to finder,Metal detector,2020-01-10T00:00:00Z,,,,9.95,,,8.28,26.01,1,Jo Ahmet,Jo Ahmet,South East,Hampshire,Test Valley,Amport,SU2844,Generated from computer mapping software,51.19453879,-1.60068092,KENT-B39759,,KENTB39759.jpg,Socketed axehead fragment,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENTB39759.jpg,https://finds.org.uk/images/thumbnails/1125145.jpg
1018751,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A cast copper alloy blade fragment, most likely from the blade of a dirk or rapier of Middle Bronze Age (c 1500-1100 BC) date. The fragment is 25.6mm in length and 17.8mm in width, with no evident midrib or surface decoration and a lenticular cross section.","
Recorded from details emailed by the finder.
",4,Copper alloy,,Returned to finder,Metal detector,2020-08-29T23:00:00Z,,,,6.92,,,3.2,25.6,1,Simon Maslin,Simon Maslin,South East,Hampshire,East Hampshire,Ropley,SU6533,From finder,51.09263609,-1.07321959,SUR-1DB3FB,,SUR1DB3FB.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR1DB3FB.jpg,https://finds.org.uk/images/thumbnails/1125503.jpg
1018995,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1050,-950,"A complete cast copper alloy (bronze) palstave axe with side loop and decorative rib of Bronze Age date, most probably from the period 1050-950 BC.



Description: The axe is broadly rectangular in plan and ovoid in profile. The blade of the palstave has straight sides that flare to form a crescent shaped cutting edge. The rear part of the axe (from the stop ridge to the butt) is sub-rectangular in plan and sub-triangular in section (profile). The two sides flare progressively from the butt to the raised and thickened stop. The flanges are fused to the stop and the septum of the axe is relatively plain and undecorated. The casting seams and associated flashes on either side (long edge) have been trimmed and hammered almost flat. An integrally cast side loop descends on one edge; it is positioned immediately below the stop towards the blade. The loop is D-shaped in cross-section.  Below the stop ridge of the axe on the upper blade is a central rib which continues towards the cutting edge of the blade, tapering to flatness at about 25mm from the cutting edge. The rib is present on both faces - although better defined on one. Each face has two further ribs which run from the butt to join the central rib at 20mm towards the blade - again one side is more defined. The palstave has a well-defined polished dark green/brown coloured surface patina which is pitted and broken in places, exposing areas of corrosion, particularly along the external and raised edges.



Measurments: length: 170mm; width (across the blade): 61.63mm; width (across the butt): 20.8mm; thickness (across the stop): 25.22mm; thickness (of the septum in the mid point of the butt): 7.14mm. The side flanges raise to a height of 9.2mm above the septum. The axehead weighs 387.6 grams.



Discussion: There is a similar but incomplete example on this database at DENO-07C564.",,4,Copper alloy,,Returned to finder,Metal detector,2020-12-16T00:00:00Z,,,,387.6,,,25.22,170,1,Wendy Thompson,Wendy Thompson,South East,Kent,Gravesham,Higham,TQ7072,GPS (from the finder),51.42151911,0.44362427,PUBLIC-F88DD1,,bronzepalasteraxe.jpg,PUBLIC-F88DD1,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ynwhsh7/bronzepalasteraxe.jpg,https://finds.org.uk/images/thumbnails/1125870.jpg
1019049,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1300,"An incomplete cast copper alloy unlooped primary / early phase palstave axehead (Group II) of later middle Bronze Age date (1500-1300 BC).



The palstave has a high, stop with high flanges on both sides. The blade has flattened flanges running on each edge with irregular facets and flares to a curved cutting edge. A central rib runs down the middle of each side of the blade from the stop. The axe is heavily corroded and missing the butt and half of the cutting edge. 



Measurements: Length: 140.74mm; width at stop: 26.75mm: width at broken edge of blade: 53.22mm; thickness at stop 27.92mm: at cutting edge: 3.29mm. Weight: 452g.



Discussion: Early midribbed palstaves belong to the Acton Park Phase II of the Middle Bronze Age, corresponding to the earlier part of Needhams (1996) Period 5 dating to 1500 to 1300BC. A similar example on the PAS is LVPL-3F046A.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,452,,,27.92,140.74,1,Jane Clark,Jane Clark,South East,East Sussex,Lewes,Ditchling,TQ3315,From finder,50.91914186,-0.1092357,SUSS-3001A5,,SUSS3001A5a.jpg,Palstave axe head,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/janeclark68s/SUSS3001A5a.jpg,https://finds.org.uk/images/thumbnails/1143767.jpg
1019074,Knife,Bronze Age,Bronze Age,BRONZE AGE,-1275,-800,"Bronze Age bronze double-edged tanged and riveted knife of Middle to Late Bronze Age date



The cast knife blade is fragmentary by the tang and top of the blade (with a surviving length of 85.0mm and weight of 14.2g). The tang (48mm long) is narrowest and thinnest at the butt (10.6mm wide and 0.9mm thick) which has a slight indent at the centre. Below the butt is a sub-circular perforation (4.0mm – 4.3mm diameter positioned 5.3mm below the butt). The sides of the tang are straight and gently divergent towards the top of the blade (reaching a width and thickness of 14.9mm and 2.8mm respectively). Both tang faces are convex across their widths, producing a sub-rectangular section. The knife widens to the blade at the shoulders, where the knife has a maximum width (of 18.8mm), below which it narrows (for 20mm) before the blade edges appear to have been near-parallel sided (with a minimum width at the break of 8.9mm and a thickness of 1.5mm). The blade has a mid-ridge at the break, producing a lozengic section. Towards the top of the blade, the mid-ridge bifurcates to form a triangular panel, corresponding with the widening of the blade edge to the shoulders. The blade edge is damaged but blade facets are partially preserved on both sides. There is no clear evidence for blade damage that is contemporary with the use of the blade. The blade and tang now have a gentle bend across their length. The surface has numerous linear striations beneath the patina, running across both tang faces (at an angle of 20° – 40° to the vertical axis of the tang) resulting from coarse finishing. The blade have coarse, irregular striations running along the top of the blade and the suggestion of finer striations running off the blade edges. There is a possible punched mark at the top of the mid-ridge and a corresponding dent at the same position on the opposite face, suggesting that the blade was punched while resting on edge. The surface has a dark-green to black patina with a white deposit on the tang, concentrated around the perforation.   



Tanged and riveted knives are recovered in a variety of forms from the Middle Bronze Age onwards, though western British examples are not common. Studies (Pearce (1983), Knight et al. (2015) and Rowlands (1976, Pl.35)) illustrates two shouldered tanged knives with single rivet holes from Southern Britain, one from the River Thames, Berkshire, and another from Horningsea, Cambridgeshire. Rowlands considers tanged and riveted knives as belonging to the later Middle Bronze Age (Penard phase c.1275-1150BC). Comparable examples have been closely linked with Late Bronze Age material. Examples are present in the Grays Thurrock hoard, Essex (Turner 2010, No.02/134), and the Reach Fen hoard, Cambridgeshire (Smith 1956, GB.17 3(3) No.43), both of which are part of the Carp's Tongue complex in the Ewart Park phase (1000-800BC). In Wales a tanged knife, without a perforation was recovered in the Rossett Hoard, in association with a socketed axe and gold bracelet fragments.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,14.2,,,2.8,85,1,Mark Lodwick,Mark Lodwick,South West,Wiltshire,Wiltshire,Upavon,SU1154,,51.28503388,-1.84365746,NMGW-320611,,2019411.jpg,Bronze age tanged knife,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gwhatley/2019411.jpg,https://finds.org.uk/images/thumbnails/1125978.jpg
1019082,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,,,"Copper alloy casting jet probably of Middle to Late Bronze Age date



The casting jet is of two-runner type and is likely to be complete, after removing from the tool or weapon (with an overall length of 36.0mm and a weight of 91.4g). The upper face of the jet is sub-oval (37.8mm x 23.9mm) and has an undulating surface, as cast. The sides of the jet are divergent (to 12mm below the surface) before becoming more parallel sided (15.4mm thick). One of the runners is significantly larger than the other (18mm x 12mm compared to 9mm x 5mm) but both are similar lengths before being cut (14mm long). The surface is corroded with a pale-green corrosion. 



The two-runner jet is comparatively substantial, perhaps suggesting its use in casting a larger object, perhaps an axe or sword.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,91.4,,,23.9,36,1,Mark Lodwick,Mark Lodwick,Wales,Monmouthshire,Monmouthshire,Llantilio Crossenny,SO3813,,51.81217814,-2.90075137,NMGW-32BB69,,2019413.jpg,Bronze age casting jet,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gwhatley/2019413.jpg,https://finds.org.uk/images/thumbnails/1125990.jpg
1019089,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1400,-750,"Middle to Late Bronze Age bronze palstave fragment of indeterminate type 



The cast looped palstave fragment has lost the blade, butt and loop and is represented by the stop fragment (with a surviving length of 46.6mm and a weight of 106.4g). The sides of the palstave are straight for their short lengths, either side of the breaks. The butt end is sub-rectangular sectioned at the break (17.8mm x 12.2mm), slightly concave across the width of the septum and has lost the flanges. One side has a prominent raised stub (giving a maximum surviving width of 26.4mm) from the remains of the loop. The stops are truncated slightly (with a height above the septum of 5 -6mm and a thickness of 24.0mm) and are straight and vertical. The top of the stops are bevelled to the blade, which is of sub-rectangular section at the break (20.9mm x 15.4mm), with convex faces, across their widths. There is the suggestion of ribs at the top of the blade faces but now lost to corrosion. Both breaks occurred in antiquity and the position of the breaks may suggest deliberate damage to the palstave. The surface is worn and corroded with a dark-green patina and areas of pale-green corrosion.



The fragmentary state of the palstave makes typological identification indeterminate but the slender form with a loop would suggest Low Flanged. Transitional or Late Palstaves of Taunton, Penard, Wilburton-Wallington or Ewart Park metalworking, dated to c. 1400 – 750BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,106.4,,,24,46.6,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,Manorbier,SN0400,,51.66450608,-4.83548437,NMGW-342386,,20171531new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/20171531new.jpg,https://finds.org.uk/images/thumbnails/1126016.jpg
1019111,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1500,"Blade fragment from a Bronze Age axehead of uncertain type, probably of Early Bronze Age date, c. 2000 – 1500BC



The cast axehead is fragmentary, represented by the blade and is comparatively small (with a surviving length of 32.3mm and a weight of 18.2g).The body is rectangular-sectioned at the break (with a width of 17.8mm and a thickness of 5.1mm) and the sides are straight and moderately divergent, before diverging more sharply to the expanded blade edge, now worn (with a blade width of 26.6mm).  The sides are heavily-corroded and pitted but there is the suggestion of a casting seam evident on both sides. The faces are largely flat, before converging to the blade edge with a discernible blade facet (7mm from the blade edge). There is a slight bend across the length of the blade, suggesting the axe was bent prior to breaking. The corroded and pitted surface has a dark-green patina with areas of bright-green surface loss. 



The small and corroded blade fragment is difficult to identify in relation to typological features. The form is perhaps best paralleled with Early Bronze Age flat axes or Developed axe types and the narrow straight sided form and with a blade facet is suggestive of Developed types. The diminutive size may suggest an ‘axe-chisel’.  Flat and Developed axe types are associated with Metalworking Assemblages II – VI, corresponding with Needham’s (1996)[1] later Period 2 –to Period 4 but Developed types are of Periods 3-4, c. 2000 – 1500BC





[1] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age, Acta Archaeologica 67, p. 121-140",,4,Copper alloy,,Returned to finder,Metal detector,,,,,18.2,,,5.1,32.2,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,New Moat,SN0621,,51.853785,-4.8183294,NMGW-449E7D,,2017811new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/2017811new.jpg,https://finds.org.uk/images/thumbnails/1126186.jpg
1019114,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1700,-1200,"Copper alloy socketed fitting of uncertain function and date, possibly Bronze Age



The fitting is cast and is fragmentary broken in antiquity at one end (with a surviving length of 39.5mm and a weight of 38.6g). The mouth is irregular and sub-circular (with an internal diameter of 15mm – 18mm and a maximum thickness of 3.2mm) before a bulbous collar (with a maximum diameter of 26.3mm). The fitting gradually narrows before being near-parallel sided, gently convergent to the break (with a diameter of 16mm – 177mm). Immediately beneath the break are integral lugs now truncated (8mm -9mm long, 4mm thick with a surviving height of 2.3mm). The lugs had a circular perforation, suggesting both may have been loops. The surface is heavily-corroded and pitted with a dark, olive-green patina and areas of pale-green surface loss. Where the surface survives, beneath the loops, there are irregular striations from finishing.



The identification and date of the object is uncertain. The looped lugs on opposite sides of a socket is similar to socketed spearheads of Early to Middle Bronze Age date, of Davis’ (2012) Group 2 – 7 of Arreton, Acton Park and Taunton Metalworking, corresponding with Needham’s (1996)[1] Periods 4 -5, and dated to c. 1700 – 1200BC. However a bulbous mouth on a socketed spearhead would be very unusual and is difficult to parallel. Additionally, the narrow looped lugs with thin circular perforations would by unusual.





[1] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age, Acta Archaeologica 67, p. 121-140",,4,Copper alloy,,Returned to finder,Metal detector,,,,,38.6,,26.3,,39.5,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,New Moat,SN0621,,51.853785,-4.8183294,NMGW-44E6F1,,2017812new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/2017812new.jpg,https://finds.org.uk/images/thumbnails/1126194.jpg
1019119,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1300,"Butt fragment from a Bronze Age blade, possibly a rapier or dirk, and possibly dating to c. 1600 – 1300BC



The blade is fragmentary, represented by the incomplete butt and top of the blade (with a surviving length of 61.5mm and a weight of 40.0g). The butt is of irregular trapezoidal form and is thinnest at the end (with a maximum width of 45.6mm and a minimum thickness of 2.3mm). There are no obvious rivet holes surviving on the butt although a slight recess near the centre of the top edge may possibly be the remnants of a rivet hole. A central ridge is evident just before the end of the butt and develops as a prominent mid-ridge on the top of the blade. The butt is asymmetric, with three edges on one side and two on the other, although the maximum width of the butt from the central ridge is consistent on both sides. The butt both narrows and thickens to the top of the blade (with a width of 31mm and a thickness of 4.9mm). The blade narrows further towards the break (to 24.0mm wide and 5.2mm thick). The prominent mid-ridge along the blade creates a lozengic blade section. The blade edges have been lost on both sides. There are a number of striations running at different angles off the edges of the butt that appear to be preserved beneath the patina and are discernible on both faces. The surface has a dark-brown patina with areas of grey-green surface loss and bright-green corrosion.



The fragmentary state of the blade and loss of diagnostic features makes identification difficult. The trapezoidal butt form and prominent mid-ridge on the blade may tentatively suggest a Group II – III blade but the lack of rivet holes further complicates any identification. The butt is comparatively substantial, possibly suggesting a larger weapon, perhaps a Group III rapier ‘with damaged butt’. If the suggestion of a Group II – III blade is correct, then the weapon is likely to relate to Acton Park to Taunton metalworking, dating to c. 1600 – 1300BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,40,,,2.3,61.5,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,Jeffreyston,SN0506,,51.71873558,-4.82439822,NMGW-455AE4,,201719new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/201719new.jpg,https://finds.org.uk/images/thumbnails/1126209.jpg
1019120,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2100,-1900,"Early Bronze Age bronze flat axe of uncertain type, probably an axe-blank perhaps related to Type Migdale, c. 2,100 -1900BC



The cast flat axe is incomplete somewhat truncated and with considerable peripheral damage (with a maximum surviving length of 141.3mm and a weight of 356.0g) and has no developed features, comprising a sub-triangular bronze slab. The damaged butt is narrow and arched (with a width of 20mm and a thickness of 5.2mm). The sides are somewhat damaged but appear to be near-straight and divergent or gently concave, before widening more sharply near the blade (with a surviving blade edge width of 64.2mm and a thickness of 6.1mm) but not expanded. The straight blade does not have an edge and it is unclear whether the edge is truncated or was unworked. Both faces are flat (10.6mm 50mm from the blade end), although one face more so and suggests it was in contact with the mould during casting. The original surface has been lost and the surface is heavily-pitted and has a bright-green and light-brown corrosion. Damage at the sides (54mm) from the butt exposes a lamination running along the axe and evident from both sides and probably the result of the casting process. 



The axe has few diagnostic or developed features and has lost most of the edges, making any identification uncertain. The ‘as-cast’ face suggests that the axe is unworked and therefore may be interpreted as an axe blank. The general form with narrow butt and broad blade is perhaps closer to Migdale axe forms and suggests a contemporary date Visual analysis suggests the metal is a bronze, rather than copper but it has not been possible to scientifically test the alloy. If possible, analysis later may provide further evidence for the date of the axe.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,356,,,6.1,141.3,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,New Moat,SN0721,,51.8541318,-4.80382799,NMGW-457F5C,,2017159new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/2017159new.jpg,https://finds.org.uk/images/thumbnails/1126210.jpg
1019121,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1450,"Bronze Age bronze palstave of Group I, Primary Shield Pattern type as defined by Schmidt & Burgess (1981)[1] and of Acton Park 1 metalworking Industry corresponding to Needham’s (1996)[2] Period 4 and probably dated to c. 1600 – 1450BC



The palstave is near-complete, missing the top of the flanges and with some surface damage (with an overall length of 157mm and a weight of 316.0g). The butt (with a width of 24.0mm and a thickness of 5.0mm) is straight and is slightly angled. The sides are straight and near-parallel to a point below the stop (with a width at the stop of 26.2mm, where the axe has a depth of 31.6mm). Below the stop (13mm below) both sides have a transverse rib or nicked-sides. The sides are moderately divergent beneath the nicks, producing a comparatively narrow and unexpanded blade edge (with a blade width of 52.0mm). The casting seams are evident on both sides but have been neatly finished. The flanges rise from the butt and have a straight top edge, the tops are now truncated but probably reached their maximum heights above the stop (16mm above the stop and with a maximum surviving height of 29.7mm). The septum is flat and is near-perpendicular to the flanges and stops (with heights of 11.4mm and 12.9mm). The stops have a slight curve across their width and are very slightly under-cut. The stops are also raised above the faces (with a height of 8.6mm and a thickness of 4.0mm - 6.8mm). The flanges extend onto the faces (for 20mm), before converging together as a shield moulding, enclosing a shallow depression. Both faces also have a midrib beginning below the stop and forming a trident decoration with the shield. The faces have a sub-rectangular section but slightly convex and with a midrib.  There is no obvious blade facet on the unexpanded edge. The surface has a dark-brown patina, which has laminated to a mid-brown surface above a green-brown surface.



This palstave does not closely correspond with the two subtypes proposed by Schmidt and Burgess (1981) but is closer to their Type Acton Park but is considerably smaller than most palstaves of the type and also has a trident decoration, rather than a shield. 







[1] Schmidt, P.K. & Burgess, C. 1981; The Axes of Scotland and Northern Ireland, Praähistorische Bronzefunde Abteilung IX, 7. Band 7



[2] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age, Acta Archaeologica 67, p. 121-140",,4,Copper alloy,,Returned to finder,Metal detector,,,,,316,,,31.6,157,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,New Moat,SN0820,,51.84549655,-4.78877073,NMGW-45CE91,,2017181new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/2017181new.jpg,https://finds.org.uk/images/thumbnails/1126211.jpg
1019123,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1900,-1600,"Blade fragment from an axehead of uncertain type and date, probably a Developed Flat Axe of Early Bronze Age date.



The axehead is fragmentary and heavily-corroded (with a surviving length of 52.5mm and a weight of 72.7g). The break occurred in antiquity and at the break, the axe body is slender and of sub-rectangular section (with a width of 22.3mm and a thickness of 8.9mm). The sides diverge moderately (for 24mm) before expanding sharply to produce an expanded blade edge (with a width of 50.0mm and an expanded edge length of 17mm). The faces are flat across their widths and also their lengths before a curved blade facet (19mm from the blade edge), positioned at the point where the blade is expanded. The edges of the faces appear to have slight ridges, seemingly the remnant ends of corroded flanges. The surface is heavily-corroded and pitted with no original surface surviving. But has a mid to bright green corrosion. 



The probable presence of flanges on the edges of the face would suggest the axehead was of a developed type. The fragmentary condition of the axehead makes further typological identification difficult and speculative. The slender body expanding sharply to a possible recurved blade may suggest an axe of Type Bandon as defined by Schmidt & Burgess (1981, p 65-8)[1]. Developed Flat axes relate to Metalworking Assemblages IV -V and date to Needham’s (1996)[2] Period 3, dated to c. 2050 – 1700BC. Type Bandon Axes probably relate to the Willerby assemblage (Metalworking Assemblage V) with a proposed date range of c. 1900 – 1600BC. 





[1] Schmidt, P.K. & Burgess, C. 1981; The Axes of Scotland and Northern Ireland, Praähistorische Bronzefunde Abteilung IX, 7. Band 7



[2] Needham, S. 1996; Chronology and Periodisation in the British Bronze Age, Acta Archaeologica 67, p. 121-140",,4,,,Returned to finder,Metal detector,,,,,72.7,,,8.9,52.5,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,Templeton,SN1012,,51.77433652,-4.75538404,NMGW-45E3DD,,2017182new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/2017182new.jpg,https://finds.org.uk/images/thumbnails/1126214.jpg
1019124,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"Late Bronze Age bronze socketed axe fragment of indeterminate type and of Wilburton-Wallington, Ewart Park or Llyn Fawr metalworking industries dated to c. 1,150 – 600BC



The fragmentary cast axe is represented by a blade fragment only (with a surviving length of 27.3mm, a blade edge width of 50.6mm, a maximum thickness of 12.3mm and a weight of 44.6g). The base of the socket is evident at break and is rectangular form (38.7mm x 7.0mm and with a maximum surviving depth of 14.6mm). The axe has broken above the blade tips with no surviving blade side remaining on the fragment.  The original edge blade edge has been lost and is eroded but has a moderate curved edge (with a surviving depth of 12mm). The surviving blade face fragments are convex across their widths and slightly convex across their short surviving lengths. The surface has remnant patches of a dark-brown patina and elsewhere has a pale green corrosion. 



The fragmentary nature of the axe makes typological identification indeterminate. The presence of a socket base would imply a Late Bronze Age date for the axe, c. 1,150 – 600BC, probably of Wilburton-Wallington, Ewart Park or Llyn Fawr metalworking industries. The fragment is comparatively heavy, possibly suggesting a leaded bronze, consistent with late Bronze Age and particularly Ewart Park metalwork.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,44.6,,,12.3,27.3,1,Mark Lodwick,Mark Lodwick,Wales,Pembrokeshire,Pembrokeshire,Jeffreyston,SN0805,,51.71079047,-4.78047182,NMGW-4619AD,,2017152new.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/dellbricking/2017152new.jpg,https://finds.org.uk/images/thumbnails/1126220.jpg
1019146,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"Late Bronze Age socketed axe of South Wales (Stogursey) Type and of Ewart Park metalworking industry dated to c. 950 – 750BC



The cast socketed axe is incomplete and damaged, missing the blade, an area of the mouth and is also perforation through one face (with a surviving length of 66.0 and a weight of 151.9g). The incomplete mouth is sub-rectangular to oval (48.5mm x 34.4mm (surviving)) and similarly the top of the socket is sub-rectangular (32.0mm x 26mm (incomplete)). The top of the mouth is moderately flat and has the suggestion of two, possibly three of the casting runner stubs, now corroded and worn. The mouth moulding is ‘lip-like’ and is short (5mm) and rounded. The loop springs from the base of the moulding (26mm long, 11.2mm high, 6.5mm wide) and is complete, enclosing a rounded D-shaped aperture (8.5mm x 6.1mm) with low casting flashes evident on the interior. The sides are near-straight for their surviving lengths, narrowing beneath the mouth before beginning to widen towards the missing blade, above the break (where the axe has a width of 40.0mm and depth of 13mm). The casting flashes are evident on both sides but are finished and rounded. The axe has broken above the socket base, leaving a slender oval aperture (24.0mm x 5.8mm) at the base. The sides of the axe are gently convex across the widths, giving the axe a near rectangular body section. The faces are straight and gradually convergent for the surviving lengths. Both faces are decorated with three parallel ribs and there is the suggestion that the face sides have also been enhanced to suggest ribs. Both faces were damaged during antiquity.  A pointed implement has been used to punch through the upper part of one face and the missing part of the opposite face is likely to be a result of the same action. Additionally, it seems likely that the blade has been removed. The surface is heavily-worn and corroded with a mid-green patina and may have been heat-affected, as evidenced by the coarse and crystalline-like surface condition. There is the suggestion of a black patina, partially preserved, possibly tenorite.



The damage on the axe appears to be deliberate, suggesting deliberate destructive treatment of the axe prior to deposition. Blade removal of the axe is unlikely to have occurred during normal use and experimental archaeology has indicated that an axe has to be heated to a high temperature to remove the blade, possibly resulting in the suggested heat-affected surface.   



The axe is of clear South Wales type but also has minor variations to the typical form, specifically the lipped mouth moulding, the suggestion of ribbed edges to the face and a more rectangular, rather than hexagonal body section.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,151.9,,,34.4,66,1,Mark Lodwick,Mark Lodwick,Wales,Powys,Powys,Talybont-on-Usk,SO1123,,51.89841221,-3.29488981,NMGW-481C47,,NMWPA201942.jpg,Bronze Age socketed axe,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gwhatley/NMWPA201942.jpg,https://finds.org.uk/images/thumbnails/1126301.jpg
1019150,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"Late Bronze Age socketed axe of uncertain type probably South Wales (Stogursey) or allied Type and of Ewart Park Metalworking, dating from c. 950 &ndash; 750BC

The cast axe is fragmentary, missing the mouth, one side and much of the faces (with a length of 78.1mm, a maximum surviving breadth of 26.2mm and a weight of 86.4g). The better preserved side has a small area of the mouth surviving, which is slightly out-turned (with a thickness of 4.8mm) with no discernible evidence for a collar moulding. The socket is of rounded rectangular form (with a depth of 60.9mm). The casting seam is raised, extenuated by a slight mismatching in the mould alignment but is neatly finished. The sides are moderately angled to the central seam, giving a sub-hexagonal body section to the axe. The side is straight along its length before a gentle expansion at the blade. The blade is very slightly expanded (with a blade width of 43.2mm) and has a modest curve (with a depth of 10mm). The original blade edge has been lost.&nbsp; The better preserved face (with a thickness of 2.9mm &ndash; 3.6mm) has a gentle convexity across both its length and width, with no blade facet evident. The face has the suggestion of parallel or near parallel ribs, now worn and corroded. The surface is heavily-corroded but there is a distinct black patina, possibly tenorite surviving over much of the external surface. Otherwise, the surface has corroded pale-green. 

The fragmentary condition of the axe, lacking the mouth makes typological identification uncertain. The general form, dimensions and ribbed decoration of the axe are all consistent with South Wales (Stogursey) Type axes of Ewart Park metalworking, c. 950 &ndash; 750BC. The heavily-patinated, possible tenorite deposits on the axe are of interest, possibly indicating a deliberate black colouring of the axe[1]. 


[1] Dr M. Davis Pers. Comm.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,86.4,,,,78.1,1,,Mark Lodwick,Wales,the Vale of Glamorgan,the Vale of Glamorgan,Wick,SS9271,,51.42768114,-3.55483915,NMGW-48F425,,2019471.jpg,Bronze age socketed axe,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gwhatley/2019471.jpg,https://finds.org.uk/images/thumbnails/1126321.jpg
