objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-44186,580,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,I 1 D,"Masons College, Edmund St. (Bham University),From Robertson Collection.",,,"Mason's College, Birmingham","Ireland,Londonderry",,,,,,Ireland,County Londonderry,"Derry, Londonderry, Derry, United Kingdom",54.9978678,-7.3213056,,,,,122,,width at edge 64,364,Slight,Dark bronze,,,Bronze,,,,,Denis Antoine,https://farm1.staticflickr.com/429/20161260338_fbe33357bd_z.jpg,https://farm1.staticflickr.com/429/20161260338_fbe33357bd_b.jpg,https://www.flickr.com/photos/115096994@N02/20161260338,superuser,IrishPalstavesPt1
BAI-44288,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,III 4 I,"B'ham Universityn Edmund St.,Formerly in the Robinson Collection",,,Birmingham University Museum,"Ireland,Londonderry",,,,,,Ireland,County Londonderry,"Derry, Londonderry, Derry, United Kingdom",54.9978678,-7.3213056,,,,,127,,41,340,not a heavy deposit,Smooth,,,Bronze,,,,"Less pronounced ""stop"" than usual",Denis Antoine,https://farm6.staticflickr.com/5643/20680749678_b94f2d3df2_z.jpg,https://farm6.staticflickr.com/5643/20680749678_b94f2d3df2_b.jpg,https://www.flickr.com/photos/115096994@N02/20680749678,superuser,IrishPalstavesPt2
BAI-44285,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,I 5 A,"Birmingham University,Masons College, Edmund St.",,,Birmingham University Museum,"Ireland,Londonderry",,,,,,Ireland,County Londonderry,"Derry, Londonderry, Derry, United Kingdom",54.9978678,-7.3213056,,,,,113,,45,218,"Has been ""well cleaned""",undulating,,,Bronze,,,,The fourcheeks have been hammered over to hold the handle.,Denis Antoine,https://farm1.staticflickr.com/654/20246124154_9d7cd91186_z.jpg,https://farm1.staticflickr.com/654/20246124154_9d7cd91186_b.jpg,https://www.flickr.com/photos/115096994@N02/20246124154,superuser,IrishPalstavesPt2
BAI-44286,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,I 5 N,"Salisbury, S. Wilts and Blackmoor Museum,34 on face.",34,,Blackmoor Museum,"Ireland,Londonderry,from the shore of the R. Bann",,,,,,Ireland,County Londonderry,"Derry, Londonderry, Derry, United Kingdom",54.9978678,-7.3213056,,,,,111,middle 33; butt 31,56,295.75,pale brown.,,5; 31,,,,flanges bent over stop.,,,Denis Antoine,https://farm1.staticflickr.com/624/20680667710_4b95370ce3_z.jpg,https://farm1.staticflickr.com/624/20680667710_4b95370ce3_b.jpg,https://www.flickr.com/photos/115096994@N02/20680667710,superuser,IrishPalstavesPt2
BAI-44287,580,Palstave,,,,Bronze Age,p0gjgrs6qb2,I 5 U,"Pitt Rivers Museum,P.R. 1447.",1447,,Pitt Rivers Museum,"Ireland,Londonderry,Lower Bann River,Coleraine (?) near.",,,river,,,Ireland,County Londonderry,"Derry, Londonderry, Derry, United Kingdom",54.9978678,-7.3213056,,,,,92,middle 28; butt 25,49,,,,9; 28,,,,,,,Denis Antoine,https://farm1.staticflickr.com/739/20681968299_b103170ea3_z.jpg,https://farm1.staticflickr.com/739/20681968299_b103170ea3_b.jpg,https://www.flickr.com/photos/115096994@N02/20681968299,superuser,IrishPalstavesPt2
BAI-38738,433,Sword,Leaf shaped,,,Bronze Age,p0gjgrs6qb2,IVa,"Sotheby's Sale, 19.11.24, 655,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Londonderry,Label: first broken up for old metal and then mended.",,,auction,,,Ireland,County Londonderry,"Londonderry, Londonderry, Derry, UK",54.9978678,-7.3213056,,,,,496,"hilt plate 54, 24; blade 38, 39",,,Remains of thick patina dark green - filed off in places.,Smooth,blade 6.5,,,,Mended in two places. The point end does not fit the middle. Possibly a piece is missing. No rivets.,,,Joellen McGann,https://farm8.staticflickr.com/7718/17493462040_64bf471307_z.jpg,https://farm8.staticflickr.com/7718/17493462040_64bf471307_b.jpg,https://www.flickr.com/photos/115096994@N02/17493462040,superuser,IrishSwords
BAI-50077,433,Sword,,,,Bronze Age,p0gjgrs6qb2,IVb,"Newcastle-upon-Tyne,Black Gate, No. 111,From T. J. Bell Collection, South Shields",111,,Black Gate Museum,"England,Northumberland,Dredged from R. Tyne,nr. S. Shields probably.",,,"river,dredged",,,England,Northumberland,"South Shields, Tyne And Wear, UK",54.9987414,-1.4321848,,,,,600,29,,,Dark Bronze,Smooth,8,,,,,"Proc. Soc. Ant. N/C, ser. 4, Vol. IV, p. 104,cf. Proc. Soc. Ant. N/C ser. 2, Vol. V, p. 160","The hilt-plate is missing. ""The blade...is bent + scored as if by a dredger lined net"" (Determination of D. Cover)",Joellen McGann,https://farm1.staticflickr.com/748/22823774650_35e53ce6f0_b.jpg,https://farm1.staticflickr.com/748/22823774650_35e53ce6f0_b.jpg,https://www.flickr.com/photos/115096994@N02/22823774650,superuser,SwordsPt2
BAI-11543,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, WG 1814",WG.1814,H_WG-1814,British Museum,"England,Northumberland,Great or Little Whittington,Whittington Fell",,,,,,England,Northumberland,"Great Whittington, Newcastle Upon Tyne, Northumberland Ne19, UK",55.0337,-1.9895,NZ 00 70 (Great) NY 99 69 (Little),,,,161,26,76,510,No patina,Bronze,15,"Width: edge 76mm; butt 26mm,Weight: 509.68 gms",,,Incised decoration. Faceted and decorated sides.,"Evans, fig. 51 (erroneously as from Chollersford Bridge)",A OK,Joellen McGann,https://farm4.staticflickr.com/3907/14793851597_4efd435c29_z.jpg,https://farm4.staticflickr.com/3907/14793851597_4efd435c29_b.jpg,https://www.flickr.com/photos/MicroPasts/14793851597,superuser,flangedAxesA1
BAI-3571,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,II1D,"Crichton Museum,D + G Antiq. Soc. Mus., Dumfries",,,Crichton Museum,"scotland,dumfries and galloway (dumfrieshire),dumfries,greyfriars church (foundations of),found during excavations 1886",,,excavated,,,Scotland,Dumfries And Galloway,"Dumfries And Galloway, UK",55.069836,-3.6092292,,,,1886,133,26,50,,,,25,"Width: edge 50mm; middle 26mm,Thickness: middle 25mm",,Part of a hoard: 2 spearheads 4 palstaves,,,Drawn from cast. Original lost.,Joellen McGann,http://farm4.staticflickr.com/3770/13305373473_79fba4dc99_z.jpg,http://farm4.staticflickr.com/3770/13305373473_79fba4dc99_b.jpg,http://www.flickr.com/photos/MicroPasts/13305373473,superuser,drawB16
BAI-63868,580,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale, 19. 11. 24, 614.,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.",,,Private Collection,"Ireland, Antrim. Label: Ballymoney, near Cargin, R. Campbell",,,auction,,,Ireland,County Antrim,"Ballymoney Bt53, United Kingdom",55.070242,-6.516895,,,,,137,middle 34.5; butt 28.5,54.5,,"a little patina polished, chocolate brown & some medium green. A lighter green beneath (where chipped away)",slightly rough. Pock holes in edge,40.5; 7.5; 41,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8707/27650411463_e0c7e89fcc_z.jpg,https://farm9.staticflickr.com/8707/27650411463_e0c7e89fcc_b.jpg,https://www.flickr.com/photos/115096994@N02/27650411463,only good record,IrishAxesB5
BAI-44069,543,Palstave,,,,Bronze Age,p0gjgrs6qb2,I4A,"University Museum, Birmingham,DCCCXXXVIII",DCCCXXXVIII,,Birmingham University Museum,"Ireland,Antrium, N.W.,Ballymoney",,,,,,Ireland,County Antrim,"Ballymoney, Ballymoney, Ballymoney Bt53, UK",55.072600950000000,-6.513574431996770,,,,,123,Butt 28,54,,,,32,Width of Butt shown on diagram so I included it in the Width field,,,,cf Evans fig 100,,Jane Fellows,https://farm1.staticflickr.com/435/20340804252_e9cb06544a_z.jpg,https://farm1.staticflickr.com/435/20340804252_e9cb06544a_b.jpg,https://www.flickr.com/photos/115096994@N02/20340804252,most detailed record,IrishPalstavesPt1
BAI-40702,433,Halberd,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet Copenhagen,No. 18577",18577,,"Nationalmuseet, Copenhagen","Denmark,Jutland,Salling H.,Vester Skjerninge S.",,,,,,Denmark,,"5762 Vester Skerninge, Denmark",55.0729467,10.4513508,,,,,292.5,101.5,,,,Copper colour.,middle 4.75,,,,"3 small rivet holes. Midrib narrow along blade, expanding towards hilt.",,,Joellen McGann,https://farm1.staticflickr.com/553/18610145682_912dd5e0ea_z.jpg,https://farm1.staticflickr.com/553/18610145682_912dd5e0ea_b.jpg,https://www.flickr.com/photos/115096994@N02/18610145682,superuser,ForeignWeapons
BAI-63618,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,d,"Sotheby's Sale,19.11.24,589,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Ballyconnolly (label)",,,auction,,,Ireland,County Donegal,"Ballyconnelly, Co. Donegal, Ireland",55.07639925,-7.619882283860720,,,,,127,butt 32; middle 39.5,67,,"dull dark chocolate, beneath this on other side is dark green",smooth,10,,,,Butt is fairly sharp,,,Joellen McGann,https://farm8.staticflickr.com/7367/28231746066_47db5823e0_z.jpg,https://farm8.staticflickr.com/7367/28231746066_47db5823e0_b.jpg,https://www.flickr.com/photos/115096994@N02/28231746066,superuser,IrishAxesB5
BAI-40683,433,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. 19199",19199,,"Nationalmuseet, Copenhagen","Denmark,Baarse Herred,Allerslev Sogn.",,,,,,Denmark,,"4720 Allerslev, Denmark",55.0821443,12.0350289,,,,,302.5,pommel 43; shoulder 48.5; blade 23; grip 21; 24.5 below pommel,,,Green patina,Several fractures. Handle well preserved except in patches.,pommel 31; blade 5,,,,Handle + blade cast in one piece. 5 false rivets. Marked midrib + bevelled edges. Finely engraved decoration on hilt + pommel. Chevrons on grip spoilt by corrosion. Concentric circles at  each extremity of shoulders.,,,Joellen McGann,https://farm1.staticflickr.com/541/18615261285_d0d8e288d4_z.jpg,https://farm1.staticflickr.com/541/18615261285_d0d8e288d4_b.jpg,https://www.flickr.com/photos/115096994@N02/18615261285,superuser,ForeignWeapons
BAI-4301,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, B 3942",B 3942,,"Nationalmuseet, Copenhagen","Denmark, langeland island, langelands norre, snode",,,,,,Denmark,,"Snode, Denmark",55.0821473,10.9111136,,,,,97,18,46,114,,,,"Width: butt 18; edge 46,",,,"Rounded butt, shallow in curve. Flanges flattening out on to expanded cutting edge. Greatest thickness above middle.",,,Joellen McGann,http://farm3.staticflickr.com/2831/13306221325_97f4f32733_z.jpg,http://farm3.staticflickr.com/2831/13306221325_97f4f32733_b.jpg,http://www.flickr.com/photos/MicroPasts/13306221325,superuser,drawB8
BAI-14753,433,Spearhead,V B,,,Bronze Age,p0gjgrs6qb2,T,"Dick Institute, Public Library and Museum, Kilmarmock",,,"Dick Institute, Public Library and Museum","Scotland,Dumfries and Galloway (Dumfrieshire)",,,,,,Scotland,Dumfries And Galloway,"Dumfries And Galloway, UK",55.083333,-3.833333,,,,,313,23,60,314,No patina as it was destroyed in a fire which took place in the Dick Institute in 1909.,,16,"Thickness: blade 16mm; of metal 2mm,Weight: 313.9mm",,,,,,Joellen McGann,https://farm6.staticflickr.com/5565/15190077122_37a7c06d68_z.jpg,https://farm6.staticflickr.com/5565/15190077122_37a7c06d68_b.jpg,https://www.flickr.com/photos/MicroPasts/15190077122,superuser,SpearHeadsA2
BAI-44526,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,SII3,"Sotheby's Sale, 19. 11. 24. 623,Collection of W.J. Knowles, MRIA, of Flixton Place, Ballymena.",,,Private Collection,"Ireland,label: ""Craig,12. 7. 96""",,,auction,,,Ireland,Donegal,"Craig, Co. Donegal, Ireland",55.100607600000000,-7.923397860205460,,12,7,1896,78,socket 43.5,47.5,,"dark green, remainder is a dirty brownish green.","smooth, but for about 35 mm. from edge surface is matte, & dark green",socket 34,,,,,,,Denis Antoine,https://farm1.staticflickr.com/584/20930047046_674644f947_z.jpg,https://farm1.staticflickr.com/584/20930047046_674644f947_b.jpg,https://www.flickr.com/photos/115096994@N02/20930047046,superuser,IrishAxesPt1
BAI-44352,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,SII2,"Sotheby's Sale, 19.11.24,621,Collection of W. J. Knowles, of Flixton Place, Ballymena",,,Private Collection,"Ireland,Craig (McKees),Label",,,auction,,,Ireland,Donegal,"Craig, Co. Donegal, Ireland",55.100607600000000,-7.923397860205460,,,,,63.5,socket 35,33,,"Thin patina light green. Seems to have been a medium or muddy brown, but this appears to have been removed.",Smooth,socket 27.5,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5763/20335309333_5853f687db_z.jpg,https://farm6.staticflickr.com/5763/20335309333_5853f687db_b.jpg,https://www.flickr.com/photos/115096994@N02/20335309333,superuser,IrishAxesPt1
BAI-38435,433,Dirk,,,,Bronze Age,p0gjgrs6qb2,D,"Blandford,Pitt-Rivers Museum, Farnham",,,Pitt Rivers Museum,"Ireland,Antrim,R. Bann at Toone Bridge",,,,,,Ireland,County Antrim,"River Bann, Coleraine, UK",55.1125283,-6.6615229,,,,,262,"hilt plate 31, 27; blade 10, 18",,56.7,,"Smooth, brown.",blade 4,,,,Edge slightly indented.,,,Joellen McGann,https://farm9.staticflickr.com/8828/17183625638_ed02914de1_z.jpg,https://farm9.staticflickr.com/8828/17183625638_ed02914de1_b.jpg,https://www.flickr.com/photos/115096994@N02/17183625638,superuser,IrishDirks
BAI-61639,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Fleming, Mrs. Ian - private (1976) no. 38",38,,Private Collection,"Ireland,Londonderry,River Bann,""dredged from R. Bann 2 iles below Coleraine"" - paper label inside socket",,,"river,dredged",,,Ireland,Coleraine,"Coleraine, Coleraine, Coleraine, UK",55.1315912,-6.671861,,,,,99,24,,,,"brown/bronze, patches of green",,,,,,,"PI, DF (BM)",Joellen McGann,https://farm2.staticflickr.com/1535/26535822366_2709476a17_z.jpg,https://farm2.staticflickr.com/1535/26535822366_2709476a17_b.jpg,https://www.flickr.com/photos/115096994@N02/26535822366,superuser,BitandBobsA15
BAI-4308,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. B1043",B1043,,"Nationalmuseet, Copenhagen","Denmark, kaer, hammer",,,,,,Denmark,,"Hammer, Denmark",55.145042,11.8704593,,,,,113,20,49,182,,,,"Site:  Hammer is found in Kaer District, no  Kjor was found.,  Width: butt 20; edge 49,  Weight: 181.5",,,"Hopelessly decayed, but evidently the type in which flanges flatten out on to cutting edge.",,,Joellen McGann,http://farm4.staticflickr.com/3827/13306371253_2efd652e9c_z.jpg,http://farm4.staticflickr.com/3827/13306371253_2efd652e9c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306371253,superuser,drawB8
BAI-40692,433,Halberd,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. B6676",B6676,,"Nationalmuseet, Copenhagen","Denmark,Gudme .,Gisler S.",,,,,,Denmark,,"5884 Gudme, Denmark",55.149424,10.7062309,,,,,251,86.5,,,,"Blackish, with copper colour shining through.",5.25,,,,"3 rivet holes, lateral 2 broken out. Broad midrib. Bevelled edges.",,,Joellen McGann,https://farm1.staticflickr.com/366/18427225128_cee36f6fda_z.jpg,https://farm1.staticflickr.com/366/18427225128_cee36f6fda_b.jpg,https://www.flickr.com/photos/115096994@N02/18427225128,superuser,ForeignWeapons
BAI-44219,580,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,Frag.,"Miss Sara McGinly, 90 Abingdon Rd., Kensington.",,,Private Collection,"Ireland,McGinly Farm, Claggar Horn Head,Dunfanagh, Co. Donegal.",,,farm,,,Ireland,County Donegal,"Dunfanaghy, Co. Donegal, Ireland",55.180371300000000,-7.97276303606135,,,,,,,,,,,,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5693/20875946821_2d14a94d1c_z.jpg,https://farm6.staticflickr.com/5693/20875946821_2d14a94d1c_b.jpg,https://www.flickr.com/photos/115096994@N02/20875946821,superuser,IrishPalstavesPt2
BAI-40705,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. 13315",13315,,"Nationalmuseet, Copenhagen","Denmark,Allerup",,,,,,Denmark,,"6520 Allerup, Denmark",55.190595,9.0114909,,,,,116,blade 35; socket 22.5,,,,Heavily coated with verdigrease [sic],socket 22,,,,"Broken below point; cracked and damaged. Good decoration, mostly obscured.",,,Joellen McGann,https://farm1.staticflickr.com/332/18614626775_e03a6c4574_z.jpg,https://farm1.staticflickr.com/332/18614626775_e03a6c4574_b.jpg,https://www.flickr.com/photos/115096994@N02/18614626775,superuser,ForeignWeapons
BAI-44318,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,SI2,"Doncaster Museum, acquired 1926",,,Doncaster Museum,"Ireland,Co. Antrim,Ballycastle (near),Knocklayd Bog",,,,,,Ireland,County Antrim,"Ballycastle, Moyle, UK",55.2055155,-6.2544981,,,,,57,31 at socket,48,110,"Very dark patina, greenish-black.","Slightly encrusted, on one side near the socket, and round the loop thick encrustment.",31,,,,,,,Joellen McGann,https://farm1.staticflickr.com/669/20333765204_d58a3587e9_z.jpg,https://farm1.staticflickr.com/669/20333765204_d58a3587e9_b.jpg,https://www.flickr.com/photos/115096994@N02/20333765204,superuser,IrishAxesPt1
BAI-63734,580,flanged Axe,Haft,,,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans.,lent by Capt. J.H. Ball, RAF. 21.",,,Hertfordshire County Museum,"Ireland, Co Antrim, Portrush.",,,,,,Ireland,County Antrim,"Portrush Bt56, United Kingdom",55.2060325,-6.6540486,,,,,115.5,middle 26.5; butt 22,44,219.7,remains of patina of pale green.,"rough - large pockings all over, but less between the wings.",9; 24.5; 24,,,,Much cleaned & filed.,,,Denis Antoine,https://farm9.staticflickr.com/8876/28162084872_e8e4898d78_z.jpg,https://farm9.staticflickr.com/8876/28162084872_e8e4898d78_b.jpg,https://www.flickr.com/photos/115096994@N02/28162084872,superuser,IrishAxesB5
BAI-11537,433,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Black Gate Muse. N/C,Mus. No. 1932-48,given by L/G/S/ Buths, Zwart park, [Woolzs?],From a small collection at Zwart Park; probably a local find.",1932-48,,Black Gate Museum,"England,Northumberland,Probably a lone find from the [Woolrs?] district or North Northumberland",,,,,,England,Northumberland,"Northumberland, UK",55.2083,-2.0784,,,,,143,60,,,Dark brown,Good,41,"Length: 5 5/8"" = 142.875mm,Width: 2 3/8"" = 60.325mm,Thickness: 1 5/8"" = 41.275mm",,No record.,"Six irregular holes as shown in RE9, probably only blow holes due to poor casting.","Proc. Soc. of Antiq. of N/C. 4th series, vol. V, page 300. Record of donation only.",W. Balman,Joellen McGann,https://farm4.staticflickr.com/3890/14793852107_f7d508bc6d_z.jpg,https://farm4.staticflickr.com/3890/14793852107_f7d508bc6d_b.jpg,https://www.flickr.com/photos/MicroPasts/14793852107,superuser,flangedAxesA1
BAI-34967,433,Torc,,,,Bronze Age,p0gjgrs6qb2,II,"National Museum of Science and Art, Dublin,Plate XII 92 30 1878",Plate XII 92 30 1878,,"National Museum of Science & Art, Dublin","Ireland,Co. Antrim,Bushmills (near),Giants Causeway (1 1/2 miles from),August 1869",,,,,,Ireland,County Antrim,"Giant's Causeway, 44 Causeway Rd, Bushmills, Antrim Bt57 8su, UK",55.23328705,-6.516716879006130,,,8,1869,,214,,313.99,,,,,Gold,,"A plain untwisted circular bar of metal, with heavy recurved terminals.",,,Joellen McGann,https://farm8.staticflickr.com/7637/16820353305_6526db19b0_z.jpg,https://farm8.staticflickr.com/7637/16820353305_6526db19b0_b.jpg,https://www.flickr.com/photos/115096994@N02/16820353305,superuser,irishGold
BAI-4409,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. B 5155",B 5155,,"Nationalmuseet, Copenhagen","Denmark, fjends, taarup",,,,,,Denmark,,"Taarup, Denmark",55.2344329,10.773834440589600,,,,,101,35,54,271,,,11,"Width: butt 35; edge 53.75 (drawn as 56),  Thickness: 11; Side 10",,,No concavity of sides. Side slightly keeled. Slight expansion to cutting edge. No decoration.,,,Joellen McGann,http://farm4.staticflickr.com/3709/13306195105_debbc32550_z.jpg,http://farm4.staticflickr.com/3709/13306195105_debbc32550_b.jpg,http://www.flickr.com/photos/MicroPasts/13306195105,superuser,drawB8
BAI-34940,433,Sleeve Fastener,Sleeve Fastener (Class I)/Penannular Ring,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Science and Art, Dublin,PLate XIV 150 R2604",PLate XIV 150 R2604,,"National Museum of Science & Art, Dublin","Ireland,Co. Donegal,Inishowen - townland of Glengad,Clonca,10 Oct. 1863 - Found by Daniel Dogherty",,,,,,Ireland,County Donegal,"Clonca, Co. Donegal, Ireland",55.2711119,-7.181118768605950,,10,10,1863,,35.5 x 30.5,,35.265,,,8.5,,Gold,,Decorated.,,,Joellen McGann,https://farm9.staticflickr.com/8631/16632778188_e775f07ffa_z.jpg,https://farm9.staticflickr.com/8631/16632778188_e775f07ffa_b.jpg,https://www.flickr.com/photos/115096994@N02/16632778188,superuser,irishGold
BAI-13195,433,Spearhead,,,2,Bronze Age,p0gjgrs6qb2,E,"Smith Institute, Stirling,Cat. Nos. AL 2 + 3 (Purchased 1897)",AL 2 + 3 (Purchased 1897),,"Smith Institute, Stirling","Scotland,Ayrshire (Strathclyde)",,,,,,Scotland,Ayshire,"South Ayrshire, UK",55.299818,-4.645988367016130,,,,,220,36,,227,No. 2. Nearly black; No. 3 Dark brown and greyish,Smooth,,"Width: 36mm; across butt 21mm,Weight: 8 oz. (approx.) = 226.796 gms",Bronze,,Two precisely similar spearheads (? from same mould). AL2 has small rent in one side. Lugs are not pierced. Ribs converge on either side of mid-rib.,,Purchased 1897,Joellen McGann,https://farm4.staticflickr.com/3844/15179532655_0e0d2ec672_z.jpg,https://farm4.staticflickr.com/3844/15179532655_0e0d2ec672_b.jpg,https://www.flickr.com/photos/MicroPasts/15179532655,superuser,DrawerA14
BAI-4273,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. MLXX (d)",MLXX (d),,"Nationalmuseet, Copenhagen",Denmark; sjaelland (zealand); store heddinge,,,,,,Denmark,,"Store Heddinge, Denmark",55.3081175,12.3876252,,,,,185,29,94,530,,,12,"Width: butt 29, edge 94,  Thickness: 11.5",,,Broad recurved edge. No decoration.,,,Joellen McGann,http://farm3.staticflickr.com/2815/13306589464_8c06248493_z.jpg,http://farm3.staticflickr.com/2815/13306589464_8c06248493_b.jpg,http://www.flickr.com/photos/MicroPasts/13306589464,superuser,drawB8
BAI-4272,433,Unknown,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. MLXX (c)",MLXX (c),,"Nationalmuseet, Copenhagen",Denmark; sjaelland (zealand); store heddinge,,,,,,Denmark,,"Store Heddinge, Denmark",55.3081175,12.3876252,,,,,160,29,68,415,,,15,"Length: 159.5,  Width: below butt 28.75; edge 67.75 (drawn as 69)",,,No decoration.,,,Joellen McGann,http://farm4.staticflickr.com/3780/13306380363_00dfc421bc_z.jpg,http://farm4.staticflickr.com/3780/13306380363_00dfc421bc_b.jpg,http://www.flickr.com/photos/MicroPasts/13306380363,superuser,drawB8
BAI-4271,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. MLXX (b)",MLXX (b),,"Nationalmuseet, Copenhagen","Denmark, zealand (sjaelland), store heddinge",,,,,,Denmark,,"Store Heddinge, Denmark",55.3081175,12.3876252,,,,,165,28,81,430,,,12,"Length: 164.5,  Width: butt 28 (drawn as 25); edge 80.5,  Thickness: 11.5",,,"No decoration, Flanges rather slight",,,Joellen McGann,http://farm3.staticflickr.com/2844/13306380613_b576342605_z.jpg,http://farm3.staticflickr.com/2844/13306380613_b576342605_b.jpg,http://www.flickr.com/photos/MicroPasts/13306380613,superuser,drawB8
BAI-40666,580,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen. B. 1763.",B. 1763,,"Nationalmuseet, Copenhagen","Denmark,Flakkibjerg Herred,Fiurendal Sogn. Q.",,,,,,Denmark,,"4200 Flakkebjerg, Danemark",55.312407,11.3970026,,,,,109,pommel 33; shoulder 43.5,,,Green,,,,,,"Handle of dagger cast in one piece with blade, most of which is missing. 4 imitation rivets. Linear decoration only; top series deep. Middle of grip badly eroded.",,,Denis Antoine,https://farm9.staticflickr.com/8877/17994976713_c5a9400617_z.jpg,https://farm9.staticflickr.com/8877/17994976713_c5a9400617_b.jpg,https://www.flickr.com/photos/115096994@N02/17994976713,superuser,ForeignWeapons
BAI-40676,433,Dagger,Ogival,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. B10577",B10577,,"Nationalmuseet, Copenhagen","Denmark,Vindnig Herred,Nyborg Sogn.",,,,,,Denmark,,"5800 Nyborg, Denmark",55.321979309608200,10.780116069289300,,,,,181,pommel 27; hilt 31.5; blade 15.5,,,,Dirty brass colour; not lustrous.,blade 3.5,,,,"Handle + blade cast in one piece. 6 false rivets in hilt plate. No decoration, no bevelling. Marked midrib. Beautifully preserved.",,,Joellen McGann,https://farm1.staticflickr.com/467/17992735254_7d4c5ef328_z.jpg,https://farm1.staticflickr.com/467/17992735254_7d4c5ef328_b.jpg,https://www.flickr.com/photos/115096994@N02/17992735254,superuser,ForeignWeapons
BAI-4716,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum and Art Galleries, Salford",,,"Museum and Art Galleries, Salford","Denmark, funen island (fyn), found in the peat",,,,,,Denmark,,"Funen Island, Denmark",55.32473,10.347116164703100,,,,,153,34,43,416,dark brownish with tinge of green,,34,"Site: unspecified location in Funen Island, Denmarket - geolocation may not be accurate to 10 km,  Width: edge 43; middle 34; socket 39,  Thickness: socket 34,  Weight: 416.1 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7153/13306626133_5b13dee2b0_z.jpg,http://farm8.staticflickr.com/7153/13306626133_5b13dee2b0_b.jpg,http://www.flickr.com/photos/MicroPasts/13306626133,superuser,drawB8
BAI-4578,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Museum and Art Galleries, Salford",,,"Museum and Art Galleries, Salford","Denmark, funen island, found in the peat",,,,,,Denmark,,"Funen Island, Denmark",55.32473,10.347116164703100,,,,,155,30,43,418,dark greenish brown,slightly pitted,26,"Width: edge 43; middle 30; butt 21,  Thickness: 26; 28; 8; 17,  Weight: 418.1 gms",,,,,,Joellen McGann,http://farm3.staticflickr.com/2826/13306699324_f775d9de19_z.jpg,http://farm3.staticflickr.com/2826/13306699324_f775d9de19_b.jpg,http://www.flickr.com/photos/MicroPasts/13306699324,superuser,drawB8
