objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-28948,727,Rapier,,,,Bronze Age,p0gjgrs6qb2,B,"Private.  1923., A. Henderson Bishop Esq, Thornton Hall,, Lanarkshire",,,Private Collection,"Scotland, Stratchchyde, Kirkoswald, Blair",,,,,,Scotland,Lanarkshire,"Strathclyde, 1 Ashlar Avenue, Cumbernauld, Glasgow, North Lanarkshire G68 0gl, UK",,,,,,,383,See description,,216.15,,"bronze color, black stained",6,,,,"Width as: ""blade 21, hilt 57"", 2 rivet holes broken, edge dented + turned","Proc. S.A. Scot. ii, 96",,Marla Walcott,https://farm9.staticflickr.com/8650/16266061862_1e0f667d03_z.jpg,https://farm9.staticflickr.com/8650/16266061862_1e0f667d03_b.jpg,https://www.flickr.com/photos/MicroPasts/16266061862,most detailed record,dirkspart2
BAI-28916,727,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Mr. Deer - Private, 113 Kelmscott Rd, SW11",,,Private Collection,River Thames,,,river,,,England,,,,,,,,,179,45,,,-,"Brown, sound",,"Lower right corner:  AF, CI, SI",,,V. thin and jagged at butt end,,Cut down sword?,Marla Walcott,https://farm8.staticflickr.com/7495/16081008347_fdd11b8315_z.jpg,https://farm8.staticflickr.com/7495/16081008347_fdd11b8315_b.jpg,https://www.flickr.com/photos/MicroPasts/16081008347,most detailed record,dirkspart2
BAI-28830,570,Rapier,,,,Bronze Age,p0gjgrs6qb2,"1923, 58",",From the Colln. of the late George Shaw esq.,  of St Chad's. Saddleworth,  now in the possession of Mr Chadderton,  of Greenfield.,  Collected about 1850",,,Private Collection,locality unknown,,,,,,,,,,,,,,,178,blade 16.,,42.5,,,,Collection field title preceded by the word Private,,,Razor edged.,,,John Marr,https://farm8.staticflickr.com/7488/16080958847_2ae1b53283_z.jpg,https://farm8.staticflickr.com/7488/16080958847_2ae1b53283_b.jpg,https://www.flickr.com/photos/MicroPasts/16080958847,most detailed record,dirkspart2
BAI-28829,570,Dagger,,,,Bronze Age,p0gjgrs6qb2,"1923, 61.","From the Colln. of the late George Shaw Esq,  of St Chad's Saddleworth.,  now in the possession of Mr Chadderton,  of Greenfield.,  Collected about 1850",,,Private Collection,Locality unknown,,,,,,,,,,,,,,,115,blade 32.,,85,,,blade 5,Collection field title preceded by handwritten Private,,,,,,John Marr,https://farm8.staticflickr.com/7555/16079456860_401e10c90c_z.jpg,https://farm8.staticflickr.com/7555/16079456860_401e10c90c_b.jpg,https://www.flickr.com/photos/MicroPasts/16079456860,most detailed record,dirkspart2
BAI-28828,570,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's sale 14.12.25 Lot 276.,  property of Mous. Feuardent",,,Private Collection,locality unknown,,,auction,,,,,,,,,,,,blade 15 hilt plate 31.5,,,,", very dark brown bronze",smooth.,blade 5,,,,"Blade is broken across the middle.,  Sharp edges & thin hilt plate.,  Painted on,14940,S. at. X",,,John Marr,https://farm8.staticflickr.com/7519/15644402004_e8359130c6_z.jpg,https://farm8.staticflickr.com/7519/15644402004_e8359130c6_b.jpg,https://www.flickr.com/photos/MicroPasts/15644402004,most detailed record,dirkspart2
BAI-28827,658,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,,  S.G. Fenton, Esq., 33 Cranbourne St. W.,,  6/7/20.",,,Private Collection,purchased in London.,,,,,,,,,,,,,,,121,29   23,,28.35,dark green patina,smooth,3,,,,,,,Susan Magyarody,https://farm8.staticflickr.com/7473/16079292308_db71b06dc6_z.jpg,https://farm8.staticflickr.com/7473/16079292308_db71b06dc6_b.jpg,https://www.flickr.com/photos/MicroPasts/16079292308,only good record,dirkspart2
BAI-28826,658,RAPIER,,,,Bronze Age,p0gjgrs6qb2,,"MR. HASLAM,,,  9, Meynelll Walk,,Peterborough PE 6RR",,,Private Collection,"NOR PROVENANCE (believed possibly Chester,area).",,,,,,,,,,,,,,,557,,,,Small areas of variegated patination.,"Good condition, no green patina.",,,,,,,,Susan Magyarody,https://farm8.staticflickr.com/7533/16079291398_f78f245880_z.jpg,https://farm8.staticflickr.com/7533/16079291398_f78f245880_b.jpg,https://www.flickr.com/photos/MicroPasts/16079291398,only good record,dirkspart2
BAI-28825,658,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923[;;],  A. Henderson Bishop,,  Thornton Hall, Lanarkshire.",,,Private Collection,locality unknown.,,,,,,,,,,,,,,,167,"blade 48,   30",,109.85,"brown patina, nearly all worn off, showing metal.",much pitted & perforated.,blade 7,,,,"Rivet holes broken, edge dented.",,,Susan Magyarody,https://farm8.staticflickr.com/7522/16079291078_28b8b3d333_z.jpg,https://farm8.staticflickr.com/7522/16079291078_28b8b3d333_b.jpg,https://www.flickr.com/photos/MicroPasts/16079291078,only good record,dirkspart2
BAI-28824,658,Dagger,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale, 19/11/24    652,,  Coll'n of W.J. Knowles, M.R>I.A.,,  of Flixton Place, Ballymena.",,,Private Collection,locality unknown,,,auction,,,,,,,,,,,,148,blade 21; hilt plate 38,,,,"rather pocked, cleaned, dark golden bronze.",blade 4,,,,,,,Susan Magyarody,https://farm8.staticflickr.com/7468/16080704259_7bd793fdae_z.jpg,https://farm8.staticflickr.com/7468/16080704259_7bd793fdae_b.jpg,https://www.flickr.com/photos/MicroPasts/16080704259,only good record,dirkspart2
BAI-28823,734,Rapier,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale    19. 11. 24.  649,  Coll.n of W. J. Knowles MRIA,  of Flixton Place, Ballymena",,,Private Collection,locality unknown,,,auction,,,,,,,,,,,,236,blade  15.5    hilt plate  29,,,thin patina pale green & some dirty brown,smooth.  golden bronze shows.,blade   4,"2-part, hand-drawn illustration, with dimensions.",,,Sharp edges.,,,Marilyn Kohn,https://farm9.staticflickr.com/8660/16240903256_776d98c1cb_z.jpg,https://farm9.staticflickr.com/8660/16240903256_776d98c1cb_b.jpg,https://www.flickr.com/photos/MicroPasts/16240903256,most detailed record,dirkspart2
BAI-28822,734,Dirk,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale.  19. 11. 24.         649,  Coll.n of W. J. Knowles MRIA,  of Flixton Place.  Balllymena",,,Private Collection,locality unknown,,,auction,,,,,,,,,,,,195,blade 15    hilt plate 28,,,thin patina pale green & some dirty brown,smooth.  golden bronze shows.,blade 3.5,"2-part, hand-drawn illustration with dimensions.",,,Sharp edges,,,Marilyn Kohn,https://farm8.staticflickr.com/7461/16265002971_44fb8cb58c_z.jpg,https://farm8.staticflickr.com/7461/16265002971_44fb8cb58c_b.jpg,https://www.flickr.com/photos/MicroPasts/16265002971,most detailed record,dirkspart2
BAI-28821,734,Dirk,,,,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale   19.11.24   650.,  Coll.n of W. J. Knowles MRIA.,  of Flixton Place    Ballymena.",,,Private Collection,locality unknown,,,auction,,,,,,,,,,,,207,14      18.5,,,,"appear [sic] to be partly covered in dark chocolate substance like earth, or carbon.  in thick smooth, patches & which comes off easily. as it comes off, it is much lighter beneath",4.5        8,"2-part, hand-drawn illustration, with dimensions.",,,,,,Marilyn Kohn,https://farm9.staticflickr.com/8663/16265002431_2a1e0c1b13_z.jpg,https://farm9.staticflickr.com/8663/16265002431_2a1e0c1b13_b.jpg,https://www.flickr.com/photos/MicroPasts/16265002431,most detailed record,dirkspart2
BAI-28820,,Rapier,,,,Bronze Age,p0gjgrs6qb2,"B,  658, [Notation in pencils.]","Sotheby's Sale 19.11.24.     658,  Coll.n of W. J. Knowles MRIA.,  of Flixton Place.  Ballymena",,,Private Collection,locality unknown,,,auction,,,,,,,,,,,,187,blade 33   hilt plate 55   Rivet 17,,,green,rough & pitted.,blade  6.5,"2-part, detailed, hand-drawn illustration, with dimensions.",,,"Two rivet holes.  one rivet remains, square with a groove in each side.,  Sharp edges.  but [sic] pitted.  Point broken off.",,,Anon.,https://farm8.staticflickr.com/7545/16265988072_4784e3cc20_z.jpg,https://farm8.staticflickr.com/7545/16265988072_4784e3cc20_b.jpg,https://www.flickr.com/photos/MicroPasts/16265988072,most detailed record,dirkspart2
BAI-28819,668,DIRK,,,,Bronze Age,p0gjgrs6qb2,7/78 10297 0532261 2mH&S(P) Ltd Gp841,"Sothebys Sale 30 July 79 - Lot 178, Former collection not available",,,Private Collection,Unprovenanced,,,,,,,,,,,,,,,20.9 mm,5.3mm,,,,gold patina,,"Extras : , Rec. : July 79 ,  Source. : Seen by SN in viewing gallery ,  Sketch : (-approx 1/2)",,,"sub-trapezoid hilt plate; 2.... intact, near ..... blade section with rounded mid-ridge, and edge bevels , Complete but little nicked",9. undocumented,,Danielle Haigh-Wood,https://farm8.staticflickr.com/7528/16265001181_c61b4aba6a_z.jpg,https://farm8.staticflickr.com/7528/16265001181_c61b4aba6a_b.jpg,https://www.flickr.com/photos/MicroPasts/16265001181,most detailed record,dirkspart2
BAI-28909,835,Rapier,,,,Bronze Age,p0gjgrs6qb2,,"Richmond Public Library., Lloyd Collection.,  831., Presumably in London Museum, acc. no.49.107/, (1956)","831 49.107/, (1956)",,Richmond Public Library,"From the Thames, locality uncertain.",,,,,,,,,,,,,,,215,16,,,Brown patina with green stains.,,,"The object type was initially described as ""Blade frag[...]"" and ""Dirk"" before later being described as ""Rapier"". The measurements were taken from the line drawing on the back of the index card, as there were no measurements given anywhere else.","Blade only., Broken and badly chipped.",,,,[...],Nyree Powell,https://farm8.staticflickr.com/7515/16079339098_30a0de9e41_z.jpg,https://farm8.staticflickr.com/7515/16079339098_30a0de9e41_b.jpg,https://www.flickr.com/photos/MicroPasts/16079339098,most detailed record,dirkspart2
BAI-28804,570,Rapier,,,,Bronze Age,p0gjgrs6qb2,Unclassifiable,"Salisbury Museum 6/1968,  Loaned by Mr J. Maidment,,  Waterside. Mere",6/1968,,Salisbury Museum,"Found while ploughing in area of Celtic Fields, Keysley Down, Monkton Deveril, Wilts (?March 1967)",,,,,,,,"Monkton Deverill, Warminster, Wiltshire Ba12, UK",,,ST866350,,3,1967,179,,,,Green,Edges badly battered.,,,,None.,Trump Class II. Position of hilt plate clearly visible and outlined by striations.,'Archaeological Review' (1968) no 2.,"[;} C. N. Moore 1968,  Ass. Curator. Salisbury Museum",John Marr,https://farm8.staticflickr.com/7463/16080697129_72db3a262f_z.jpg,https://farm8.staticflickr.com/7463/16080697129_72db3a262f_b.jpg,https://www.flickr.com/photos/MicroPasts/16080697129,most detailed record,dirkspart2
BAI-28834,727,Halberd,,,,Bronze Age,p0gjgrs6qb2,,"Sheffield Museum  T96.19, (presented).",T96.19,,Sheffield Museum,Locality unknown,,,,,,,,,,,,,,,187,see description,,1580,Green,,11.5,,Bronze,,Width as: 114.5 mm  75 mm  53 mm,,,Marla Walcott,https://farm9.staticflickr.com/8578/15644405634_96f9cf76ca_z.jpg,https://farm9.staticflickr.com/8578/15644405634_96f9cf76ca_b.jpg,https://www.flickr.com/photos/MicroPasts/15644405634,most detailed record,dirkspart2
BAI-28973,727,Dagger,,,,Bronze Age,p0gjgrs6qb2,divir. BB,"Bishop Collection  B 90., The University, Glascow",B90,,"The University, Glasgow",Orkney,,,,,,England,Orkney,"Orkney, Orkney, Orkney Kw17, UK",,,,,,,181,57.5,,99.45,,,,,Bronze,,"Width as: ""blade 57.5 mm"", Marginal flutings. 4 Rivet holes. 1 bronze rivet remains, 13.5 mm long, 3.8 mm thick.",,Bush Barrow derivative.,Marla Walcott,https://farm9.staticflickr.com/8642/15647006353_2017253cb5_z.jpg,https://farm9.staticflickr.com/8642/15647006353_2017253cb5_b.jpg,https://www.flickr.com/photos/MicroPasts/15647006353,most detailed record,dirkspart2
BAI-28884,580,Dirk,,,,Bronze Age,p0gjgrs6qb2,,"Bishop Collection. B100, The University, Glasgow.",B100,,"The University, Glasgow",locality unknown,,,,,,,,,,,,,,,342,blade 30; hilt plate 54,,218.4,,,,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7577/16079487890_53993eb95e_z.jpg,https://farm8.staticflickr.com/7577/16079487890_53993eb95e_b.jpg,https://www.flickr.com/photos/MicroPasts/16079487890,superuser,dirkspart2
BAI-28883,580,Halberd,,,,Bronze Age,p0gjgrs6qb2,,"Bishop Collection. B89, The University, Glasgow, (bought in Glasgow)",B89,,"The University, Glasgow",locality unknown,,,,,,,,,,,,,,,237,blade 74,,266.5,,,,,,,Pronounced midrib. 2 rivet holes.,,,Denis Antoine,https://farm9.staticflickr.com/8583/16079487360_acf8257fc8_z.jpg,https://farm9.staticflickr.com/8583/16079487360_acf8257fc8_b.jpg,https://www.flickr.com/photos/MicroPasts/16079487360,superuser,dirkspart2
BAI-28833,658,Rapier,,,,Bronze Age,p0gjgrs6qb2,,Wells Museum,,,Wells Museum,Prov. unknown?,,,,,,,,,,,,,,,215.9,(max.) 38.1,,,,,(max.) 4.76,"Length = 8½"",  Width = 1½"",  Thickness = 3/16"",  Signed J.S. Palmer",,,,,,Susan Magyarody,https://farm8.staticflickr.com/7581/16265996012_b1f582a1d2_z.jpg,https://farm8.staticflickr.com/7581/16265996012_b1f582a1d2_b.jpg,https://www.flickr.com/photos/MicroPasts/16265996012,most detailed record,dirkspart2
BAI-28832,658,Knife,,,,Bronze Age,p0gjgrs6qb2,,Whitby Museum.,,,Whitby Museum,Locality unknown.,,,,,,,,,,,,,,,99,40,,,Green patina.,very worn & pitted. Three holes corroded through.,4,,,,,,,Susan Magyarody,https://farm9.staticflickr.com/8582/16079458480_2122ed929f_z.jpg,https://farm9.staticflickr.com/8582/16079458480_2122ed929f_b.jpg,https://www.flickr.com/photos/MicroPasts/16079458480,most detailed record,dirkspart2
BAI-28894,580,Unknown,,,,Bronze Age,p0gjgrs6qb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denis Antoine,https://farm8.staticflickr.com/7536/16240943976_d2ee3188c0_z.jpg,https://farm8.staticflickr.com/7536/16240943976_d2ee3188c0_b.jpg,https://www.flickr.com/photos/MicroPasts/16240943976,superuser,dirkspart2
BAI-28438,433,Dirk,trapezoidal plate,,,Bronze Age,p0gjgrs6qb2,C,"1927-2101,Borough of Newbury Museum,On loan from Ashmolean Museum,Ashmolean No. 1927-2701",1927.2701,,Ashmolean Museum,"England,Berkshire,Between Theale & Thatcham",,,,,,England,Berkshire,"Theale, Reading, West Berkshire Rg7, UK",,,,,,,165,,,,Patina natural bronze. The dagger is in very good condition. No evidence of corrosion.,,,,Bronze,,,"Evans, A.B.I., 1881, 247.,B. Trump, P.P.S., 1962, No. 5, p. 95, No. 4.","Trump's III Barnes,Dredged up from the Kennet and from Canal between Theale and Thetcham.",Joellen McGann,https://farm8.staticflickr.com/7537/15431087393_7ebee2a06a_z.jpg,https://farm8.staticflickr.com/7537/15431087393_7ebee2a06a_b.jpg,https://www.flickr.com/photos/MicroPasts/15431087393,superuser,drawA10
BAI-28573,433,Dirk,,,,Bronze Age,p0gjgrs6qb2,D,"British Museum, 68.8-5.18",1868.8-5.18,,British Museum,"Wales,Gwynedd,Trwsfynydd",,,,,,Wales,Gwynedd,"Trawsfynydd, Blaenau Ffestiniog, Gwynedd Ll41, UK",,,,,,,,,,,,,,,,Group,,"? Kemp 1917-8, 171-2,? Arch. Cambr. (2nd Ser.) I, (1850), 332.,""A brass spearhead, found at Trwsfynydd.""",,Joellen McGann,https://farm9.staticflickr.com/8658/15864708919_872648523e_z.jpg,https://farm9.staticflickr.com/8658/15864708919_872648523e_b.jpg,https://www.flickr.com/photos/MicroPasts/15864708919,superuser,drawA10
BAI-28359,433,Repair,,,,Bronze Age,p0gjgrs6qb2,D,"British Museum, 1919.2.8.1,Given by Capt. G. H. Higson, Craflwyn, Beddgelert",1919.2.8,,British Museum,"Wales,Dyfed,Near Beddgelert,Nan Mor.",,,,,,Wales,Gwynedd,"Beddgelert, Caernarfon, Gwynedd Ll55, UK",,,,,,,375,35,,152.58,Dark sage green.,Pitted,5,Width: hilt plate 35mm; blade 21mm,,,,"Proc. Soc. Ant. Vol. XXX, p. 173",OK,Joellen McGann,https://farm8.staticflickr.com/7556/15863278838_daf93dab35_z.jpg,https://farm8.staticflickr.com/7556/15863278838_daf93dab35_b.jpg,https://www.flickr.com/photos/MicroPasts/15863278838,superuser,drawA10
BAI-28358,433,Rapier,,,,Bronze Age,p0gjgrs6qb2,D,"British Museum, 1919.2-8.1,Given by Capt. G. H. Higson Beddgelert",1919.2-8.1,,British Museum,"Wales,Dyfed,Beddgelert,Nannor Valley (a short distance East of Glaslyn)",,,,,,Wales,Gwynedd,"Beddgelert, Caernarfon, Gwynedd Ll55, UK",,,,,,,374,23,,152.08,,,5,Width: blade 23mm; hilt plate 36mm,,,,"Proc. Soc. Ant. 2nd ser., XXX, 175.",,Joellen McGann,https://farm8.staticflickr.com/7513/16048774961_0db89815cb_z.jpg,https://farm8.staticflickr.com/7513/16048774961_0db89815cb_b.jpg,https://www.flickr.com/photos/MicroPasts/16048774961,superuser,drawA10
BAI-28357,433,DIRK,Rivetted with trapezoidal plate,,,Bronze Age,p0gjgrs6qb2,B,"British Museum, 51.12.30.2,Presented by Lord Willoughby d'Eresby, 1851",1891.51.12.30.2,,British Museum,"Wales,Dyfed,Dolwyddelan,Found in peat.",,,,,,Wales,,"Dolwyddelan, Dolwyddelan, Conwy Ll25, UK",,,,,,,194,24,,66.28,"Olive green, bronze towards sides.",,3,Width: blade 24mm; hilt 39mm,,,Sharp edges. Blade tapers towards both ends from centre. One rivet remains.,"Proc. Soc. Antiq., XXX, p. 172, + Fig. 2, No. 8.",,Joellen McGann,https://farm8.staticflickr.com/7548/15864970777_b4a15f0bb6_z.jpg,https://farm8.staticflickr.com/7548/15864970777_b4a15f0bb6_b.jpg,https://www.flickr.com/photos/MicroPasts/15864970777,superuser,drawA10
BAI-28360,433,Halberd,,,,Bronze Age,p0gjgrs6qb2,A,"Private Collection,C.M. Garland Esq. (N.P. Bk.), Newtown,Now National Museum of Wales, 22.178",22.178,,National Museum of Wales,"Wales,Dyfed,Pontrhydygroes,Penpompron Farm,Found in peat",,,,,,Wales,,"Pont-rhyd-y-groes, Ystrad Meurig, Ceredigion Sy25, UK",,,,,,,292,103,,,,,,Width: 103mm; 53mm; 14mm,Bronze,,3 Rivets remain in hilt. These are 15mm long.,"S.P. O Riodain, Archaeologia, Vol. 86, 1930, p. 313, No. 4",O'Riordain Type 4,Joellen McGann,https://farm8.staticflickr.com/7549/16050035612_133b633112_z.jpg,https://farm8.staticflickr.com/7549/16050035612_133b633112_b.jpg,https://www.flickr.com/photos/MicroPasts/16050035612,superuser,drawA10
BAI-28575,433,Halberd,,,,Bronze Age,p0gjgrs6qb2,A,"Major Samual John Vaughaun, Nannan (& Massybrymwr), Near Dogellry,[?Ask] to be made for National Museum of Wales, Cardiff,=28.450/1,PW. No. 401",,,Private Collection,"Wales,Gwynedd,Llanfachreth,""Found at Dolfrwunog (Afon Wen Valley, West Side) July 15, 1826."",(Record scratched on blade near hilt.), Discovered 1927 in an old tin box that had been at Hengwrt.",,,,,,Wales,,"Llanfachreth, Dolgellau, Gwynedd Ll40, UK",,,,15,7,1826,298,97,,595.34,Traces of black patina.,Excellently preserved; lustrous dark purplish brown.,9,Weight: 1 lb 5 oz. = 595.34 gms,Very coppery bronze.,Nothing known.,"A very powerful weapon. Asymmetrical. Hilt has probably been broken, edges hammered: 2 rivet notches show traces of large rivet heads 3/4"" diam. There may have been 3 holes originally. Numerous small punch marks on hilt. Clearly defined straight line on both faces show weapon to have been hafted at right angles. Strong but narrow midrib, curved; square heel. Edges fairly sharp, undamaged - 3 ridges parallel to edges produced by 2 grooves; worn.","Arch. Camb. 1928,Bul. Bd. Celtic Studies, 1928,S. P. O Riordain, Archaeologia, Vol. 86, 1936, p. 313, No. 3.","Distinctly Irish type, probably imported. Found in gold-producing region.,O Riordain Type 4",Joellen McGann,https://farm8.staticflickr.com/7583/15431100213_99e1259308_z.jpg,https://farm8.staticflickr.com/7583/15431100213_99e1259308_b.jpg,https://www.flickr.com/photos/MicroPasts/15431100213,superuser,drawA10
BAI-28423,433,Dirk,trapezoidal plate,,,Bronze Age,p0gjgrs6qb2,B,"For sale. In the hands of H. Moyer, 197 Upper Richmond Road,Weybridge",,,Private Collection,"England,Buckinghamshire?,From Label: Thames; New Lock ? at Hurley,1882",,,river,,,England,Buckinghamshire,"Hurley, Maidenhead, Windsor And Maidenhead Sl6, UK",,,,,,1882,334,41,29,131.98,"Slight green patina on bitt. The rest black, except where it shows clean bronze where it has been polished.",,3.5,,,,Good clean specimen from ballast. It has been bent (at spot where the width is shown 29mm) by the dredger but straightened.,,,Joellen McGann,https://farm9.staticflickr.com/8610/15864977597_8a47fd5733_z.jpg,https://farm9.staticflickr.com/8610/15864977597_8a47fd5733_b.jpg,https://www.flickr.com/photos/MicroPasts/15864977597,superuser,drawA10
BAI-28354,433,Rapier,,Fragment,,Bronze Age,p0gjgrs6qb2,,"Possession of Mrs. Williams, Cefn Dderwen, Pentrefelin, Port Medoc,But could not be found at her death & the disposal of her belonging in October 1931.",,,Private Collection,"Wales,Dyfed,Cefn Meusydd",,,,,,Wales,,"Cefn Meusydd Uchaf, Pentrefelin, Criccieth, Gwynedd Ll52 0rb, UK",,,,,,,,,,42.883,"Brown, but greater part is pitted and corroded and where this occurs it is green.",Badly pitted and corroded.,,,,Found in urn.,"Point broken away and all edges to greater or lesser degree, especially lower corners' which would have completed the two rivet holes.","Archaeologia XXXIV, p. 67.,Proc. Soc. Ant. 1919-20 (?)",,Joellen McGann,https://farm8.staticflickr.com/7512/15864970247_29da6d0339_z.jpg,https://farm8.staticflickr.com/7512/15864970247_29da6d0339_b.jpg,https://www.flickr.com/photos/MicroPasts/15864970247,superuser,drawA10
BAI-28431,433,DIRK,DIRK,,,Bronze Age,p0gjgrs6qb2,B,"Scottish Antiquarian Museum, Edinburgh,No. DJ31,Charles B. Balfour, C.B., 1920",DJ31,,"Scottish Antiquarian Museum, Edinburgh","Scotland,Borders,Kelso,Newton Don,Bog Park",,,bog,,,Scotland,Scottish Borders,"Kelso, Kelso, Scottish Borders Td5, UK",,,,,,,294,61.4,,394,Fairly thick patina.,,8.5,Width: hilt 61.4mm; at section of blade 35.5mm,,,Point undamaged. Edges rather blunt. 2 rivets in position (both show in profile drawing by tilting specimen.,"B.A.V. Trump, P.P.S., 1962, No. 5, p. 101, No. 377",Trumps II Keelogue,Joellen McGann,https://farm9.staticflickr.com/8653/15431086643_c6ca4d77e8_z.jpg,https://farm9.staticflickr.com/8653/15431086643_c6ca4d77e8_b.jpg,https://www.flickr.com/photos/MicroPasts/15431086643,superuser,drawA10
BAI-28483,433,Dirk,trapezoidal plate,,,Bronze Age,p0gjgrs6qb2,A,"Scottish National Museum, Edinburgh,No. DJ25,Purchased 1889.",DJ25,,"Scottish National Museum, Edinburgh","England,Northumberland,Kilham,Bowmont Water,Foot of the Cheviots.,Labelled Scotland, Roxlingshire",,,,,,England,Northumberland,"Kilham, Mindrum, Northumberland Td12, UK",,,,,,,273,46,,133.85,Not much patina.,,5.5,Width: hilt 46mm; at section 23.2mm,,,"Jagged edge, tip bent. Apparently 3 rivet-holes broken out.","Catalogue National Museum of Scotland, 1892, p. 144,Proc. Soc. Antiq. Scot., 1889-90, p. 16.",,Joellen McGann,https://farm8.staticflickr.com/7484/15428458764_c26fa8d121_z.jpg,https://farm8.staticflickr.com/7484/15428458764_c26fa8d121_b.jpg,https://www.flickr.com/photos/MicroPasts/15428458764,superuser,drawA10
BAI-28403,433,Rapier,,Fragment,,Bronze Age,p0gjgrs6qb2,Frag.,"Sheffield City Museum,Bateman Collection,J.93.455",J.93.455,,Sheffield City Museum,"England,Derbyshire,Found in Stanton Park, near Birchover",,,,,,England,Derbyshire,"Birchover, Matlock, Derbyshire De4, UK",,,,,,,,,,132,Green patina,,,,,,,"Catalogue of Bateman Antiquities (S.C.M. 1899), p. 75.",,Joellen McGann,https://farm9.staticflickr.com/8632/15428451454_497522bff2_z.jpg,https://farm9.staticflickr.com/8632/15428451454_497522bff2_b.jpg,https://www.flickr.com/photos/MicroPasts/15428451454,superuser,drawA10
BAI-28402,433,Rapier,,,,Bronze Age,p0gjgrs6qb2,,"Sheffield Museum,J.93.455,Bateman Collection,From the White Watson Collection, Bakewell.",J.93.455,,Sheffield Museum,"England,Derbyshire,Stanton-in-Peak,Found in Stoney Ley in Stanton Park.,About 1817.",,,,,,England,Derbyshire,"Stoney Ley Wood, Peak District National Park, Matlock, Derbyshire De4, UK",,,,,,1817,310,17,21,128,Green patina.,,4,,,,Much chipped and worn.,Sheffield Museum Catalogue.,,Joellen McGann,https://farm8.staticflickr.com/7507/15863454300_78e178ded9_z.jpg,https://farm8.staticflickr.com/7507/15863454300_78e178ded9_b.jpg,https://www.flickr.com/photos/MicroPasts/15863454300,superuser,drawA10
BAI-28541,433,Unknown,,,,Bronze Age,p0gjgrs6qb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Card with partial sketch only.,,,,,,Joellen McGann,https://farm9.staticflickr.com/8609/16050052982_e754a2f933_z.jpg,https://farm9.staticflickr.com/8609/16050052982_e754a2f933_b.jpg,https://www.flickr.com/photos/MicroPasts/16050052982,superuser,drawA10
BAI-5471,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle,207,From Gen. Gordon's collection",207,,Alnwick Castle,probably foreign,,,,,,,,,,,,,,,161,30,54,523,Green patina with brown stains.,Corroded,34,"Width: edge 54mm; centre 30mm; butt 28mm,Weight: 522.75 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7323/12674194625_b1fa33a726_z.jpg,http://farm8.staticflickr.com/7323/12674194625_b1fa33a726_b.jpg,http://www.flickr.com/photos/MicroPasts/12674194625,superuser,drawA9
BAI-5470,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle,208,From Gen. Gordon's Collection",208,,Alnwick Castle,foreign,,,,,,,,,,,,,,,111,27,54,353,Green with large brown patches.,Slightly corroded.,41,"Width: edge 54mm; centre 27mm,Weight: 352.75 gms",,,Butt end cut off.,,,Joellen McGann,http://farm8.staticflickr.com/7302/12674677674_94b3d1dfb3_z.jpg,http://farm8.staticflickr.com/7302/12674677674_94b3d1dfb3_b.jpg,http://www.flickr.com/photos/MicroPasts/12674677674,superuser,drawA9
BAI-5469,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle,no. 210,From Gen. Gordon's Collection",210,,Alnwick Castle,foreign,,,,,,,,,,,,,,,155,33,47,451,Bronze patina green at butt end,Corroded,29,"Width: edge 47mm; centre 33mm; butt 22mm,Weight: 450.5 gms",,,,,,Joellen McGann,http://farm6.staticflickr.com/5536/12674678534_4c57314979_z.jpg,http://farm6.staticflickr.com/5536/12674678534_4c57314979_b.jpg,http://www.flickr.com/photos/MicroPasts/12674678534,superuser,drawA9
BAI-5468,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Alnwick Castle,no. 209,From Gen. Gordon's Collection",209,,Alnwick Castle,foreign,,,,,,,,,,,,,,,117,29,38,292,Green patina,Slightly corroded,29,"Width: edge 38mm; centre 29mm; butt 29mm,Weight: 292.4 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7420/12674194875_5d78a4fb67_z.jpg,http://farm8.staticflickr.com/7420/12674194875_5d78a4fb67_b.jpg,http://www.flickr.com/photos/MicroPasts/12674194875,superuser,drawA9
